WAS,R.Helu,2011,27.0,36.0,205.0,0.0,0.0,0.0,6.0,20.0,21.0,122.0,0.0,1.0,0.0,7.0
IND,P.Garcon,2011,27.0,44.0,235.0,4.0,14.0,160.0,8.0,33.0,57.0,352.0,4.0,14.0,111.0,8.0
WAS,B.Banks,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,1
JAC,K.Osgood,2011,5.0,8.0,42.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
SF,F.Gore,2011,10.0,15.0,68.0,0.0,0.0,0.0,6.0,7.0,15.0,46.0,0.0,0.0,0.0,7.0
NYJ,M.Sanchez,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,1
NE,T.Price,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
NYG,D.Ware,2011,7.0,10.0,60.0,0.0,0.0,0.0,5.0,18.0,23.0,101.0,0.0,0.0,0.0,7.0
BAL,D.Reed,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2
NE,S.Ridley,2011,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,11.0,0.0,0.0,0.0,2.0
WAS,L.Paulsen,2011,3.0,7.0,22.0,0.0,1.0,0.0,5.0,8.0,10.0,116.0,0.0,1.0,0.0,5.0
DAL,D.Bryant,2011,24.0,35.0,257.0,6.0,9.0,180.0,8.0,25.0,35.0,320.0,4.0,15.0,94.0,7.0
SEA,R.Lockette,2011,0.0,0.0,0.0,1.0,2.0,44.0,1.0,0.0,0.0,0.0,1.0,2.0,61.0,1.0
SEA,M.Lynch,2011,13.0,20.0,143.0,0.0,0.0,0.0,6.0,15.0,21.0,72.0,0.0,0.0,0.0,7.0
CLE,S.Wallace,2011,0.0,0.0,0.0,1.0,1.0,21.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAK,T.Houshmandzadeh,2011,6.0,7.0,52.0,1.0,3.0,28.0,2.0,3.0,5.0,26.0,1.0,3.0,40.0,4.0
MIN,D.Aromashodu,2011,13.0,30.0,190.0,3.0,17.0,123.0,8.0,6.0,18.0,52.0,3.0,12.0,69.0,7.0
CLE,E.Moore,2011,14.0,19.0,139.0,1.0,2.0,22.0,6.0,15.0,18.0,100.0,2.0,2.0,49.0,7.0
NO,D.Thomas,2011,3.0,6.0,12.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,2.0
WAS,C.Cooley,2011,2.0,5.0,14.0,0.0,0.0,0.0,3.0,5.0,7.0,45.0,0.0,0.0,0.0,2.0
PHI,C.Harbor,2011,5.0,7.0,56.0,4.0,4.0,85.0,8.0,3.0,5.0,18.0,0.0,1.0,0.0,5.0
SF,B.Swain,2011,1.0,2.0,9.0,0.0,0.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0
MIA,E.Gates,2011,0.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,4.0,19.0,0.0,1.0,0.0,4.0
DET,T.Scheffler,2011,7.0,10.0,56.0,3.0,5.0,79.0,6.0,10.0,19.0,83.0,4.0,4.0,106.0,8.0
SF,J.Morgan,2011,9.0,11.0,112.0,1.0,1.0,26.0,3.0,4.0,6.0,56.0,0.0,0.0,0.0,2.0
CAR,J.Shockey,2011,17.0,26.0,156.0,1.0,6.0,23.0,8.0,15.0,24.0,199.0,3.0,4.0,79.0,7.0
NE,B.Green,2011,6.0,8.0,118.0,0.0,0.0,0.0,7.0,3.0,5.0,41.0,0.0,0.0,0.0,4.0
CIN,R.Whalen,2011,3.0,4.0,20.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0
CAR,J.Felton,2011,2.0,4.0,24.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
TEN,N.Washington,2011,28.0,40.0,281.0,6.0,16.0,195.0,8.0,33.0,45.0,348.0,3.0,10.0,110.0,8.0
DAL,J.Phillips,2011,6.0,7.0,36.0,0.0,0.0,0.0,4.0,9.0,11.0,65.0,0.0,0.0,0.0,5.0
CLE,C.Mitchell,2011,0.0,0.0,0.0,1.0,1.0,19.0,1.0,2.0,3.0,12.0,0.0,0.0,0.0,1.0
SF,J.Staley,2011,1.0,1.0,17.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,J.Kuhn,2011,8.0,9.0,30.0,0.0,0.0,0.0,6.0,7.0,9.0,47.0,0.0,0.0,0.0,8.0
SEA,S.Rice,2011,15.0,22.0,151.0,3.0,12.0,90.0,5.0,10.0,12.0,99.0,2.0,7.0,81.0,4.0
OAK,R.Gordon,2011,1.0,1.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,L.Naanee,2011,20.0,28.0,181.0,2.0,8.0,40.0,8.0,13.0,19.0,108.0,3.0,10.0,64.0,7.0
PHI,D.Lewis,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,0.0,1
NO,J.Gilmore,2011,1.0,2.0,9.0,0.0,0.0,0.0,1.0,2.0,3.0,11.0,0.0,0.0,0.0,3.0
JAC,M.Owens,2011,2.0,3.0,2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,B B,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
JAC,D.Karim,2011,8.0,11.0,66.0,0.0,0.0,0.0,4.0,6.0,7.0,54.0,0.0,0.0,0.0,4.0
SF,J.Hastings,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
ARI,A.Sherman,2011,6.0,6.0,62.0,0.0,0.0,0.0,5.0,2.0,3.0,10.0,0.0,0.0,0.0,2.0
OAK,D.Ausberry,2011,2.0,2.0,14.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYJ,D.Mason,2011,4.0,6.0,26.0,0.0,1.0,0.0,2.0,9.0,13.0,89.0,0.0,0.0,0.0,3.0
NYG,D.Hixon,2011,1.0,1.0,7.0,1.0,1.0,22.0,1.0,2.0,4.0,21.0,0.0,0.0,0.0,1.0
DET,M.Stafford,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
DEN,E.Royal,2011,12.0,25.0,99.0,0.0,5.0,0.0,6.0,5.0,9.0,22.0,1.0,7.0,26.0,6.0
WAS,T.Austin,2011,4.0,7.0,30.0,2.0,2.0,55.0,3.0,6.0,14.0,52.0,0.0,3.0,0.0,6.0
HOU,D.Ward,2011,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO,J.Collins,2011,2.0,3.0,3.0,0.0,0.0,0.0,2.0,9.0,10.0,47.0,0.0,0.0,0.0,6.0
SF,Alex Smith,2011,1.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,16.0,3.0
ARI,J.King,2011,8.0,11.0,54.0,2.0,3.0,72.0,7.0,16.0,19.0,136.0,0.0,0.0,0.0,6.0
CAR,J.Stewart,2011,22.0,31.0,204.0,0.0,0.0,0.0,7.0,23.0,26.0,193.0,0.0,0.0,0.0,8.0
HOU,G.Graham,2011,0.0,1.0,0.0,1.0,1.0,24.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,K.Ogletree,2011,3.0,6.0,44.0,0.0,1.0,0.0,3.0,9.0,12.0,82.0,0.0,2.0,0.0,6.0
SF,V.Davis,2011,26.0,33.0,199.0,5.0,12.0,122.0,8.0,28.0,39.0,253.0,6.0,9.0,181.0,8.0
STL,N.Miller,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,1
SEA,G.Tate,2011,16.0,21.0,152.0,1.0,6.0,22.0,7.0,15.0,22.0,174.0,0.0,4.0,0.0,7.0
TEN,E.Amano,2011,1.0,1.0,7.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,B.Berrian,2011,1.0,5.0,17.0,0.0,3.0,0.0,2.0,5.0,11.0,44.0,1.0,4.0,30.0,3.0
ARI,R.Maui,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,2
KC,M.Cassel,2011,1.0,1.0,-4.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAS,L.Hankerson,2011,4.0,5.0,34.0,0.0,0.0,0.0,1.0,6.0,8.0,67.0,2.0,3.0,45.0,2.0
CIN,C.Cochart,2011,1.0,1.0,25.0,0.0,0.0,0.0,1.0,4.0,8.0,19.0,0.0,0.0,0.0,5.0
BUF,J.White,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-3.0,0.0,0.0,0.0,1
DET,M.Morris,2011,16.0,19.0,131.0,0.0,0.0,0.0,7.0,10.0,16.0,99.0,0.0,0.0,0.0,5.0
OAK,C.Schilens,2011,10.0,13.0,90.0,2.0,4.0,33.0,5.0,7.0,8.0,68.0,3.0,6.0,66.0,5.0
TEN,Q.Johnson,2011,3.0,3.0,30.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,A.Brown,2011,1.0,1.0,9.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,B.Robiskie,2011,3.0,6.0,25.0,0.0,2.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0
NYJ,B.Powell,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1
DAL,J.Holley,2011,0.0,0.0,0.0,1.0,1.0,25.0,1.0,4.0,4.0,50.0,2.0,2.0,94.0,3.0
DAL,S.Morris,2011,4.0,4.0,10.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0
TEN,L.Hawkins,2011,25.0,32.0,234.0,1.0,7.0,16.0,8.0,17.0,26.0,134.0,3.0,6.0,72.0,7.0
SD,V.Jackson,2011,19.0,29.0,224.0,9.0,20.0,305.0,8.0,19.0,31.0,234.0,13.0,26.0,343.0,8.0
MIA,L.Hilliard,2011,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,48.0,0.0,0.0,0.0,5.0
NO,L.Moore,2011,21.0,28.0,194.0,4.0,6.0,94.0,7.0,24.0,32.0,236.0,4.0,8.0,111.0,7.0
JAC,M.Sims,2011,1.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
NE,T.Underwood,2011,1.0,1.0,10.0,0.0,0.0,0.0,1.0,2.0,2.0,20.0,0.0,2.0,0.0,3.0
SD,R.Mc,2011,15.0,21.0,132.0,1.0,1.0,17.0,8.0,13.0,20.0,92.0,1.0,2.0,30.0,7.0
DET,J.Harrison,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1
CHI,J.Knox,2011,11.0,19.0,145.0,11.0,17.0,273.0,8.0,11.0,24.0,161.0,4.0,6.0,150.0,6.0
JAC,M.Thomas,2011,21.0,41.0,164.0,2.0,3.0,50.0,8.0,19.0,29.0,140.0,2.0,14.0,54.0,7.0
STL,J.Norwood,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
SF,T.Ginn,2011,10.0,12.0,105.0,1.0,2.0,16.0,5.0,7.0,13.0,73.0,0.0,3.0,0.0,5.0
NYJ,J.Mc,2011,4.0,5.0,24.0,1.0,2.0,24.0,3.0,8.0,10.0,91.0,0.0,0.0,0.0,3.0
DET,K.Williams,2011,6.0,6.0,50.0,0.0,0.0,0.0,2.0,2.0,2.0,12.0,0.0,0.0,0.0,2.0
ARI,A.Smith,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,21.0,0.0,0.0,0.0,1
KC,T.Palko,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
DET,C.Johnson,2011,26.0,37.0,311.0,10.0,21.0,345.0,8.0,41.0,64.0,492.0,14.0,28.0,452.0,8.0
KC,S.Breaston,2011,27.0,35.0,329.0,5.0,14.0,113.0,8.0,25.0,35.0,245.0,3.0,9.0,87.0,8.0
CLE,Al.Smith,2011,3.0,7.0,35.0,0.0,0.0,0.0,3.0,5.0,8.0,33.0,0.0,0.0,0.0,2.0
BUF,R.Fitzpatrick,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-3.0,0.0,0.0,0.0,1
NE,R.Gronkowski,2011,40.0,55.0,472.0,5.0,6.0,123.0,8.0,32.0,39.0,441.0,7.0,16.0,152.0,8.0
NO,D.Henderson,2011,15.0,18.0,177.0,4.0,6.0,155.0,7.0,10.0,16.0,116.0,2.0,7.0,47.0,8.0
NE,M.Slater,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,46.0,2
NYG,B.Jacobs,2011,5.0,9.0,28.0,0.0,0.0,0.0,5.0,9.0,12.0,60.0,1.0,1.0,40.0,6.0
CLE,M.Hardesty,2011,10.0,15.0,95.0,0.0,0.0,0.0,3.0,3.0,5.0,22.0,0.0,0.0,0.0,2.0
SEA,C.Morrah,2011,2.0,4.0,21.0,0.0,2.0,0.0,2.0,4.0,7.0,53.0,0.0,0.0,0.0,3.0
TB,K.Winslow,2011,30.0,49.0,260.0,1.0,3.0,18.0,8.0,34.0,44.0,339.0,3.0,7.0,87.0,8.0
PIT,I.Redman,2011,8.0,9.0,38.0,0.0,0.0,0.0,6.0,9.0,12.0,31.0,0.0,0.0,0.0,6.0
HOU,L.Vickers,2011,4.0,7.0,29.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
BUF,N.Roosevelt,2011,5.0,9.0,41.0,2.0,3.0,47.0,5.0,6.0,9.0,124.0,2.0,3.0,42.0,5.0
DET,W.Heller,2011,5.0,8.0,32.0,0.0,0.0,0.0,5.0,1.0,3.0,10.0,0.0,0.0,0.0,2.0
SD,M.Tolbert,2011,31.0,46.0,266.0,0.0,1.0,0.0,8.0,23.0,31.0,167.0,0.0,0.0,0.0,7.0
DAL,T.Romo,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,3
SD,M.Floyd,2011,9.0,13.0,124.0,5.0,10.0,100.0,5.0,14.0,25.0,205.0,15.0,21.0,427.0,7.0
DET,R.Davis,2011,2.0,2.0,27.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,1.0,1.0,22.0,2.0
MIN,G.Camarillo,2011,3.0,8.0,18.0,1.0,2.0,19.0,4.0,3.0,10.0,51.0,1.0,2.0,17.0,4.0
CLE,B.Watson,2011,20.0,40.0,177.0,2.0,5.0,56.0,7.0,13.0,22.0,137.0,1.0,1.0,29.0,6.0
CAR,R.Brockel,2011,1.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0,0.0,0.0,0.0,2.0
MIN,R.D,2011,1.0,2.0,6.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0
SEA,Z.Miller,2011,14.0,22.0,98.0,3.0,5.0,70.0,8.0,8.0,13.0,65.0,0.0,1.0,0.0,5.0
DAL,T.Fiammetta,2011,2.0,4.0,25.0,0.0,0.0,0.0,3.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0
MIN,A.Peterson,2011,7.0,9.0,32.0,0.0,0.0,0.0,4.0,10.0,13.0,90.0,0.0,0.0,0.0,6.0
PHI,S.Smith,2011,6.0,11.0,55.0,1.0,2.0,19.0,2.0,3.0,3.0,30.0,1.0,2.0,20.0,3.0
NE,D.Woodhead,2011,11.0,18.0,109.0,0.0,0.0,0.0,6.0,6.0,9.0,35.0,0.0,2.0,0.0,5.0
PIT,E.Sanders,2011,9.0,11.0,152.0,0.0,7.0,0.0,5.0,12.0,16.0,118.0,1.0,6.0,18.0,6.0
PIT,J.Cotchery,2011,5.0,10.0,70.0,1.0,1.0,17.0,4.0,7.0,13.0,93.0,3.0,6.0,57.0,6.0
SD,K.Sperry,2011,0.0,4.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,M.Goodson,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0
JAC,Z.Potter,2011,3.0,3.0,24.0,0.0,0.0,0.0,1.0,2.0,4.0,26.0,0.0,0.0,0.0,2.0
MIA,R.Bush,2011,24.0,30.0,126.0,0.0,0.0,0.0,7.0,17.0,19.0,141.0,0.0,1.0,0.0,8.0
DAL,M.Bennett,2011,8.0,13.0,72.0,0.0,1.0,0.0,5.0,9.0,9.0,72.0,0.0,1.0,0.0,4.0
IND,D.Brown,2011,9.0,12.0,45.0,0.0,0.0,0.0,5.0,7.0,7.0,41.0,0.0,0.0,0.0,5.0
SEA,D.Butler,2011,3.0,3.0,21.0,0.0,1.0,0.0,2.0,3.0,3.0,30.0,0.0,0.0,0.0,2.0
ARI,E.Doucet,2011,22.0,33.0,245.0,4.0,7.0,127.0,8.0,25.0,44.0,264.0,2.0,8.0,47.0,8.0
BUF,D.Jones,2011,10.0,15.0,79.0,2.0,6.0,77.0,4.0,10.0,13.0,57.0,1.0,9.0,18.0,4.0
BUF,B.Smith,2011,13.0,19.0,82.0,1.0,2.0,21.0,6.0,7.0,12.0,84.0,2.0,7.0,53.0,4.0
CIN,C.Pressley,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,19.0,0.0,0.0,0.0,2.0
WAS,D.Young,2011,6.0,11.0,84.0,0.0,0.0,0.0,5.0,7.0,7.0,34.0,1.0,1.0,20.0,5.0
STL,A.Pettis,2011,15.0,24.0,107.0,1.0,3.0,35.0,6.0,9.0,16.0,94.0,0.0,1.0,0.0,4.0
DAL,F.Jones,2011,15.0,19.0,94.0,0.0,0.0,0.0,5.0,18.0,24.0,137.0,0.0,1.0,0.0,7.0
ATL,J.Jones,2011,9.0,15.0,111.0,2.0,8.0,41.0,5.0,29.0,44.0,371.0,10.0,21.0,350.0,7.0
BAL,T.Smith,2011,16.0,25.0,206.0,6.0,20.0,210.0,8.0,20.0,25.0,149.0,8.0,23.0,276.0,7.0
ATL,K.Meier,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
DET,M.Stovall,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,3
NYJ,M.Mulligan,2011,2.0,4.0,8.0,0.0,0.0,0.0,2.0,2.0,4.0,9.0,0.0,0.0,0.0,3.0
NYG,J.Jernigan,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
BAL,E.Dickson,2011,23.0,29.0,221.0,1.0,10.0,18.0,8.0,28.0,40.0,244.0,1.0,5.0,25.0,7.0
ATL,H.Douglas,2011,18.0,24.0,232.0,3.0,10.0,85.0,7.0,17.0,24.0,116.0,1.0,3.0,29.0,6.0
ATL,O.Mughelli,2011,3.0,4.0,21.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0
NE,D.Fletcher,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
MIA,A.Fasano,2011,14.0,23.0,106.0,8.0,12.0,189.0,8.0,5.0,10.0,50.0,3.0,5.0,83.0,7.0
CLE,J.Cameron,2011,1.0,4.0,15.0,0.0,2.0,0.0,2.0,5.0,7.0,18.0,0.0,0.0,0.0,3.0
WAS,J.Gaffney,2011,21.0,31.0,197.0,12.0,25.0,298.0,8.0,29.0,44.0,330.0,6.0,9.0,123.0,8.0
GB,J.Nelson,2011,27.0,37.0,241.0,12.0,16.0,494.0,8.0,19.0,27.0,248.0,5.0,9.0,167.0,8.0
CAR,D.Williams,2011,11.0,14.0,75.0,0.0,0.0,0.0,6.0,3.0,8.0,26.0,0.0,0.0,0.0,4.0
JAC,M.Lewis,2011,15.0,34.0,148.0,4.0,8.0,121.0,8.0,15.0,29.0,100.0,4.0,9.0,82.0,7.0
NO,D.Sproles,2011,39.0,48.0,294.0,0.0,0.0,0.0,8.0,44.0,56.0,363.0,0.0,1.0,0.0,8.0
STL,M.Clayton,2011,3.0,4.0,26.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,J.Rodgers,2011,6.0,8.0,35.0,0.0,0.0,0.0,6.0,13.0,17.0,114.0,1.0,1.0,31.0,8.0
MIN,L.Booker,2011,7.0,11.0,73.0,0.0,0.0,0.0,6.0,1.0,3.0,9.0,0.0,0.0,0.0,1.0
NYG,D.Scott,2011,2.0,2.0,13.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,S.Slaton,2011,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.0,0.0,1.0
NYJ,J.Kerley,2011,14.0,23.0,149.0,1.0,3.0,38.0,5.0,12.0,15.0,100.0,3.0,5.0,93.0,6.0
PIT,H.Miller,2011,23.0,32.0,252.0,1.0,3.0,20.0,8.0,24.0,31.0,292.0,2.0,3.0,51.0,8.0
BAL,A.Boldin,2011,22.0,35.0,299.0,8.0,11.0,235.0,7.0,25.0,44.0,316.0,2.0,13.0,37.0,7.0
NYG,J.Ballard,2011,14.0,23.0,198.0,4.0,8.0,98.0,7.0,10.0,15.0,108.0,7.0,10.0,180.0,7.0
WAS,T.Hightower,2011,4.0,5.0,35.0,0.0,0.0,0.0,2.0,6.0,10.0,43.0,0.0,0.0,0.0,3.0
PHI,B.Celek,2011,29.0,41.0,279.0,7.0,9.0,230.0,8.0,23.0,34.0,231.0,2.0,6.0,45.0,8.0
HOU,J.Casey,2011,10.0,11.0,87.0,2.0,2.0,42.0,5.0,5.0,8.0,105.0,1.0,2.0,26.0,3.0
ARI,R.Housler,2011,7.0,10.0,94.0,0.0,3.0,0.0,5.0,5.0,10.0,39.0,0.0,2.0,0.0,3.0
HOU,B.Johnson,2011,3.0,6.0,28.0,1.0,1.0,40.0,3.0,2.0,4.0,22.0,0.0,2.0,0.0,6.0
PIT,A.Battle,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
NYJ,J.Baker,2011,2.0,2.0,22.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,2.0
JAC,C.West,2011,3.0,6.0,35.0,1.0,2.0,23.0,4.0,7.0,13.0,75.0,1.0,5.0,16.0,4.0
CHI,D.Sanzenbacher,2011,9.0,18.0,70.0,1.0,3.0,18.0,7.0,15.0,29.0,145.0,2.0,2.0,43.0,6.0
MIN,T.Gerhart,2011,16.0,17.0,145.0,0.0,0.0,0.0,6.0,7.0,8.0,45.0,0.0,0.0,0.0,4.0
SEA,L.Washington,2011,1.0,4.0,4.0,0.0,0.0,0.0,3.0,9.0,10.0,44.0,0.0,0.0,0.0,5.0
GB,J.Finley,2011,17.0,23.0,176.0,4.0,11.0,106.0,7.0,26.0,39.0,273.0,7.0,15.0,208.0,8.0
BUF,S.Chandler,2011,12.0,18.0,126.0,0.0,0.0,0.0,7.0,21.0,23.0,201.0,2.0,2.0,39.0,6.0
DET,K.Smith,2011,9.0,10.0,94.0,0.0,0.0,0.0,3.0,12.0,17.0,80.0,0.0,0.0,0.0,4.0
ATL,J.Babin,2011,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TB,A.Benn,2011,11.0,19.0,82.0,4.0,6.0,179.0,7.0,10.0,14.0,82.0,3.0,7.0,90.0,7.0
HOU,J.Jones,2011,8.0,19.0,85.0,5.0,14.0,113.0,8.0,10.0,14.0,79.0,8.0,14.0,235.0,8.0
ATL,T.Gonzalez,2011,33.0,38.0,327.0,3.0,6.0,60.0,8.0,39.0,57.0,415.0,3.0,9.0,72.0,8.0
JAC,C.Shorts,2011,1.0,6.0,5.0,1.0,4.0,25.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,P.Costa,2011,1.0,1.0,25.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIN,C.Peerman,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
TB,L.Stocker,2011,7.0,10.0,60.0,0.0,1.0,0.0,5.0,5.0,6.0,32.0,0.0,0.0,0.0,4.0
HOU,A.Foster,2011,22.0,33.0,264.0,0.0,0.0,0.0,6.0,30.0,38.0,364.0,0.0,0.0,0.0,7.0
