DAL,D.Bryant,2013,45.0,57.0,462.0,3.0,21.0,138.0,8.0,5.0,36.0,56.0,426.0,6.0,19.0,209.0,8.0,7.0
CHI,E.Bennett,2013,7.0,10.0,44.0,1.0,3.0,16.0,7.0,1.0,22.0,25.0,158.0,0.0,2.0,0.0,7.0,2.0
DEN,P.Manning,2013,1.0,1.0,11.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,G.Jennings,2013,33.0,42.0,325.0,5.0,9.0,153.0,8.0,4.0,24.0,33.0,220.0,4.0,14.0,81.0,7.0,0.0
BAL,T.Taylor,2013,1.0,1.0,6.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,C.Anderson,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
DAL,L.Dunbar,2013,3.0,3.0,28.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,30.0,0.0,0.0,0.0,2.0,0.0
JAC,K.Taylor,2013,10.0,15.0,107.0,0.0,1.0,0.0,3.0,0.0,9.0,13.0,82.0,0.0,0.0,0.0,2.0,1.0
TB,K.Ogletree,2013,6.0,10.0,35.0,0.0,2.0,0.0,2.0,1.0,1.0,4.0,15.0,1.0,4.0,20.0,2.0,0.0
KC,A.Sherman,2013,8.0,12.0,55.0,0.0,0.0,0.0,5.0,1.0,10.0,12.0,100.0,0.0,0.0,0.0,5.0,0.0
CAR,G.Olsen,2013,30.0,45.0,359.0,5.0,11.0,113.0,8.0,2.0,37.0,47.0,333.0,0.0,7.0,0.0,8.0,4.0
BUF,F.Summers,2013,4.0,4.0,63.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,16.0,0.0,0.0,0.0,2.0,1.0
CLE,T.Gurley,2013,1.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
ATL,L.Toilolo,2013,5.0,7.0,29.0,0.0,0.0,0.0,5.0,1.0,6.0,7.0,26.0,0.0,0.0,0.0,4.0,1.0
STL,D.Richardson,2013,7.0,10.0,49.0,0.0,0.0,0.0,4.0,0.0,7.0,7.0,72.0,0.0,0.0,0.0,3.0,0.0
CLE,G.Little,2013,21.0,33.0,217.0,2.0,11.0,93.0,8.0,2.0,15.0,29.0,103.0,2.0,17.0,37.0,8.0,0.0
OAK,J.Ford,2013,4.0,9.0,27.0,1.0,1.0,22.0,5.0,0.0,6.0,8.0,47.0,0.0,3.0,0.0,6.0,0.0
NYJ,I.Trufant,2013,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,M.Gray,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,2.0,0.0,5,0.0
GB,J.Kuhn,2013,5.0,8.0,47.0,0.0,0.0,0.0,4.0,0.0,8.0,10.0,34.0,0.0,0.0,0.0,6.0,0.0
SF,B.Miller,2013,11.0,15.0,100.0,0.0,0.0,0.0,7.0,0.0,14.0,19.0,143.0,0.0,0.0,0.0,6.0,0.0
ATL,Dr.Davis,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,106.0,0.0,0.0,0.0,2,1.0
OAK,N.Kasa,2013,1.0,4.0,9.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO,M.Ingram,2013,3.0,5.0,19.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,46.0,0.0,0.0,0.0,4.0,0.0
ATL,M.Ryan,2013,1.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,39.0,1.0,1.0
PIT,L.Bell,2013,15.0,16.0,205.0,0.0,0.0,0.0,5.0,0.0,26.0,38.0,235.0,0.0,4.0,0.0,7.0,0.0
NO,J.Collins,2013,6.0,6.0,28.0,0.0,0.0,0.0,6.0,0.0,7.0,11.0,21.0,0.0,0.0,0.0,7.0,0.0
CAR,J.Stewart,2013,5.0,5.0,25.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,19.0,0.0,0.0,0.0,2.0,0.0
NYJ,K.Winslow,2013,13.0,18.0,142.0,3.0,4.0,59.0,4.0,1.0,14.0,22.0,162.0,1.0,3.0,25.0,7.0,1.0
OAK,T.Jones,2013,0.0,1.0,0.0,1.0,1.0,52.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
JAC,W.Rackley,2013,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEN,K.Britt,2013,5.0,12.0,46.0,0.0,7.0,0.0,5.0,0.0,6.0,9.0,50.0,0.0,5.0,0.0,4.0,0.0
DET,M.Stafford,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
NYJ,G.Salas,2013,3.0,6.0,57.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,31.0,2.0,2.0,55.0,3.0,0.0
WAS,L.Hankerson,2013,10.0,17.0,82.0,3.0,5.0,74.0,4.0,2.0,15.0,20.0,164.0,1.0,5.0,29.0,6.0,1.0
DET,R.Broyles,2013,3.0,4.0,24.0,0.0,3.0,0.0,3.0,0.0,4.0,6.0,39.0,1.0,1.0,22.0,3.0,0.0
TB,E.Page,2013,1.0,3.0,13.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,3.0,2.0,2.0,52.0,1.0,0.0
SEA,J.Sweezy,2013,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,D.Posey,2013,6.0,7.0,36.0,0.0,3.0,0.0,4.0,0.0,9.0,14.0,119.0,0.0,1.0,0.0,5.0,0.0
NYJ,E.Gates,2013,5.0,8.0,36.0,1.0,3.0,17.0,2.0,0.0,5.0,7.0,35.0,1.0,2.0,34.0,3.0,0.0
SD,R.Brown,2013,3.0,3.0,37.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,23.0,0.0,0.0,0.0,3.0,0.0
TEN,Q.Johnson,2013,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KC,A.Fasano,2013,15.0,19.0,129.0,0.0,1.0,0.0,6.0,2.0,6.0,8.0,55.0,0.0,1.0,0.0,3.0,0.0
OAK,Gloin Aborted,2013,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAL,B.Stokley,2013,8.0,9.0,65.0,1.0,2.0,16.0,5.0,0.0,4.0,6.0,34.0,0.0,2.0,0.0,1.0,0.0
SD,A.Gates,2013,29.0,42.0,303.0,4.0,7.0,122.0,8.0,2.0,38.0,54.0,387.0,1.0,4.0,17.0,8.0,2.0
NYG,J.Conner,2013,5.0,10.0,19.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0
IND,S.Satele,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0
ARI,L.Fitzgerald,2013,28.0,42.0,232.0,7.0,16.0,169.0,8.0,4.0,37.0,55.0,361.0,7.0,12.0,164.0,8.0,6.0
BUF,L.Smith,2013,2.0,4.0,29.0,1.0,1.0,24.0,3.0,0.0,2.0,4.0,25.0,0.0,0.0,0.0,4.0,0.0
BUF,F.Jackson,2013,20.0,24.0,150.0,0.0,0.0,0.0,7.0,1.0,24.0,38.0,219.0,0.0,0.0,0.0,8.0,0.0
ARI,J.Dray,2013,12.0,16.0,95.0,0.0,0.0,0.0,7.0,1.0,13.0,13.0,104.0,0.0,0.0,0.0,7.0,1.0
ARI,M.Floyd,2013,30.0,38.0,340.0,4.0,12.0,114.0,8.0,1.0,22.0,35.0,340.0,8.0,17.0,229.0,8.0,3.0
PIT,I.Redman,2013,2.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0
IND,L.Brazill,2013,4.0,9.0,47.0,1.0,4.0,17.0,3.0,0.0,6.0,10.0,68.0,1.0,3.0,29.0,5.0,2.0
MIA,M.Wallace,2013,32.0,49.0,279.0,7.0,23.0,245.0,8.0,3.0,32.0,46.0,315.0,1.0,12.0,34.0,8.0,2.0
ARI,A.Smith,2013,9.0,9.0,61.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,4.0,0.0
MIN,J.Banyard,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,1,0.0
DEN,R.Hillman,2013,7.0,8.0,76.0,0.0,0.0,0.0,4.0,0.0,5.0,7.0,43.0,0.0,0.0,0.0,3.0,0.0
OAK,R.Jennings,2013,25.0,29.0,216.0,0.0,1.0,0.0,6.0,0.0,11.0,17.0,76.0,0.0,0.0,0.0,6.0,0.0
BAL,G.Gradkowski,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
NE,K.Thompkins,2013,11.0,20.0,114.0,3.0,8.0,75.0,5.0,3.0,14.0,30.0,164.0,3.0,8.0,87.0,6.0,1.0
CIN,M.Sanu,2013,20.0,26.0,220.0,1.0,9.0,24.0,8.0,2.0,26.0,36.0,213.0,0.0,5.0,0.0,8.0,0.0
MIN,J.Carlson,2013,15.0,20.0,160.0,0.0,0.0,0.0,6.0,1.0,13.0,22.0,106.0,2.0,3.0,50.0,7.0,0.0
NYG,D.Scott,2013,2.0,3.0,30.0,0.0,1.0,0.0,1.0,1.0,9.0,14.0,72.0,0.0,0.0,0.0,4.0,0.0
CLE,B.Tyms,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,12.0,0.0,1.0,0.0,3,0.0
MIA,M.Egnew,2013,5.0,7.0,51.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,18.0,0.0,2.0,0.0,2.0,0.0
PIT,F.Jones,2013,3.0,3.0,16.0,0.0,0.0,0.0,2.0,0.0,6.0,10.0,47.0,0.0,0.0,0.0,6.0,0.0
TB,T.Wright,2013,24.0,32.0,245.0,3.0,5.0,66.0,7.0,3.0,21.0,30.0,182.0,1.0,2.0,24.0,7.0,2.0
CIN,Al.Smith,2013,2.0,3.0,9.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
OAK,S.Wisniewski,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
STL,B.Cunningham,2013,1.0,2.0,17.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,42.0,0.0,0.0,0.0,5.0,0.0
JAC,D.Williams,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0
SD,M.Floyd,2013,0.0,4.0,0.0,1.0,1.0,47.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,93.0,1.0,0.0
CLE,T.Benjamin,2013,3.0,6.0,63.0,1.0,5.0,20.0,4.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0
SF,M.Manningham,2013,3.0,8.0,30.0,0.0,1.0,0.0,2.0,0.0,6.0,10.0,55.0,0.0,2.0,0.0,3.0,0.0
OAK,J.Mastrud,2013,3.0,6.0,22.0,0.0,1.0,0.0,6.0,0.0,2.0,5.0,25.0,1.0,1.0,41.0,3.0,0.0
MIA,B.Gibson,2013,12.0,15.0,82.0,2.0,4.0,65.0,3.0,2.0,15.0,21.0,163.0,0.0,0.0,0.0,4.0,1.0
GB,J.Ross,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1,0.0
DET,T.Riddick,2013,3.0,4.0,18.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,8.0,0.0,1.0,0.0,3.0,0.0
MIN,T.Gerhart,2013,7.0,8.0,50.0,0.0,0.0,0.0,5.0,0.0,6.0,11.0,38.0,0.0,0.0,0.0,6.0,0.0
MIA,Dan.Thomas,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1,0.0
BUF,C.Hogan,2013,6.0,8.0,39.0,0.0,2.0,0.0,3.0,0.0,4.0,7.0,44.0,0.0,0.0,0.0,3.0,0.0
PHI,C.Polk,2013,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,53.0,0.0,0.0,0.0,3.0,0.0
JAC,L.Thomas,2013,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0
JAC,S.Williams,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0
CLE,G.Barnidge,2013,7.0,7.0,40.0,0.0,1.0,0.0,6.0,1.0,6.0,9.0,87.0,0.0,1.0,0.0,6.0,1.0
CLE,F.Whittaker,2013,7.0,12.0,23.0,0.0,0.0,0.0,4.0,0.0,14.0,22.0,132.0,0.0,0.0,0.0,5.0,2.0
MIA,Mar.Moore,2013,3.0,5.0,25.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,J.Develin,2013,2.0,2.0,35.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,27.0,0.0,0.0,0.0,2.0,0.0
MIA,T.Clutts,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
BAL,T.Smith,2013,26.0,40.0,305.0,4.0,26.0,185.0,8.0,2.0,20.0,36.0,225.0,11.0,26.0,350.0,8.0,2.0
DEN,D.Thomas,2013,42.0,58.0,494.0,7.0,14.0,247.0,8.0,6.0,34.0,44.0,387.0,6.0,19.0,252.0,8.0,8.0
MIA,M.Williams,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
BUF,T.Graham,2013,7.0,13.0,98.0,2.0,10.0,81.0,8.0,2.0,9.0,20.0,77.0,2.0,8.0,71.0,8.0,1.0
JAC,A.Reisner,2013,3.0,6.0,31.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,9.0,0.0,1.0,0.0,2.0,0.0
NO,B.Harris,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
CAR,S.Smith,2013,25.0,36.0,286.0,2.0,9.0,86.0,8.0,2.0,30.0,46.0,276.0,3.0,11.0,57.0,7.0,2.0
NYJ,R.Spadola,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0
NYJ,S.Holmes,2013,8.0,17.0,109.0,3.0,5.0,133.0,4.0,1.0,6.0,21.0,56.0,4.0,7.0,119.0,6.0,0.0
HOU,O.Daniels,2013,6.0,12.0,54.0,2.0,2.0,42.0,2.0,1.0,16.0,22.0,156.0,0.0,1.0,0.0,3.0,2.0
ATL,J.Rodgers,2013,33.0,37.0,228.0,0.0,0.0,0.0,7.0,2.0,19.0,25.0,112.0,0.0,0.0,0.0,8.0,0.0
JAC,S.Burton,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,54.0,1.0,2.0,22.0,3,0.0
NYJ,Z.Sudfeld,2013,1.0,3.0,21.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,17.0,0.0,0.0,0.0,2.0,0.0
NYJ,S.Hill,2013,10.0,16.0,88.0,2.0,11.0,96.0,6.0,1.0,5.0,17.0,38.0,3.0,5.0,86.0,5.0,0.0
PIT,M.Palmer,2013,1.0,1.0,8.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,K.Cone,2013,1.0,1.0,12.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,J.Snelling,2013,17.0,20.0,109.0,0.0,0.0,0.0,7.0,2.0,11.0,13.0,95.0,0.0,0.0,0.0,5.0,1.0
IND,A.Luck,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.0,1,0.0
JAC,M.Lewis,2013,13.0,24.0,174.0,2.0,3.0,71.0,6.0,4.0,9.0,14.0,127.0,1.0,2.0,26.0,4.0,1.0
NO,D.Sproles,2013,34.0,39.0,311.0,2.0,2.0,70.0,8.0,2.0,33.0,44.0,220.0,0.0,1.0,0.0,7.0,0.0
NE,A.Collie,2013,3.0,3.0,28.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,16.0,1.0,3.0,19.0,2.0,0.0
MIA,D.Sims,2013,3.0,3.0,13.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,19.0,0.0,0.0,0.0,4.0,0.0
NYG,J.Jernigan,2013,17.0,22.0,177.0,1.0,5.0,24.0,6.0,1.0,6.0,10.0,53.0,2.0,3.0,38.0,3.0,1.0
STL,J.Cook,2013,20.0,32.0,217.0,5.0,7.0,157.0,8.0,3.0,21.0,34.0,195.0,3.0,8.0,82.0,8.0,1.0
NO,T.Cadet,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,2,1.0
CLE,J.Cooper,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,44.0,1.0,1.0,16.0,2,0.0
NYJ,J.Cribbs,2013,2.0,2.0,6.0,1.0,1.0,25.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI,T.Fiammetta,2013,2.0,3.0,34.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,23.0,0.0,0.0,0.0,1.0,0.0
ARI,P.Peterson,2013,2.0,2.0,9.0,2.0,2.0,36.0,4.0,0.0,2.0,3.0,9.0,0.0,1.0,0.0,3.0,0.0
BAL,B.Scott,2013,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0
IND,T.Richardson,2013,9.0,14.0,88.0,0.0,0.0,0.0,4.0,1.0,18.0,24.0,173.0,0.0,0.0,0.0,8.0,0.0
HOU,R.Griffin,2013,6.0,8.0,52.0,2.0,3.0,77.0,4.0,0.0,8.0,12.0,75.0,2.0,3.0,40.0,4.0,1.0
SF,L.James,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,16.0,0.0,0.0,0.0,3,0.0
BUF,S.Johnson,2013,20.0,30.0,203.0,1.0,4.0,19.0,5.0,1.0,24.0,50.0,239.0,2.0,8.0,54.0,7.0,1.0
SEA,G.Tate,2013,23.0,28.0,233.0,5.0,10.0,151.0,7.0,1.0,30.0,41.0,329.0,2.0,11.0,49.0,8.0,2.0
KC,A.Smith,2013,1.0,2.0,-4.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KC,S.Mc,2013,9.0,15.0,87.0,2.0,5.0,45.0,7.0,1.0,14.0,18.0,145.0,1.0,2.0,25.0,6.0,1.0
ARI,R.Housler,2013,20.0,24.0,197.0,4.0,6.0,100.0,7.0,1.0,12.0,18.0,104.0,2.0,6.0,44.0,6.0,0.0
SEA,P.Harvin,2013,1.0,1.0,17.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,J.Phillips,2013,2.0,3.0,12.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,18.0,0.0,0.0,0.0,3.0,0.0
SD,L.Green,2013,2.0,7.0,45.0,3.0,5.0,72.0,6.0,2.0,10.0,14.0,193.0,2.0,3.0,66.0,6.0,1.0
CIN,B.Green,2013,2.0,5.0,15.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0
MIN,C.Patterson,2013,14.0,23.0,99.0,3.0,7.0,80.0,8.0,3.0,26.0,35.0,246.0,2.0,10.0,44.0,8.0,1.0
PHI,B.Brown,2013,4.0,4.0,31.0,0.0,1.0,0.0,4.0,0.0,4.0,8.0,53.0,0.0,0.0,0.0,4.0,0.0
PHI,J.Casey,2013,1.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,20.0,0.0,1.0,0.0,3.0,0.0
WAS,A.Morris,2013,4.0,6.0,36.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0,42.0,0.0,0.0,0.0,4.0,0.0
OAK,J.Olawale,2013,5.0,5.0,53.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,10.0,0.0,1.0,0.0,2.0,0.0
CIN,D.Sanzenbacher,2013,3.0,4.0,25.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,13.0,1.0,2.0,23.0,4.0,0.0
OAK,J.Stewart,2013,2.0,2.0,6.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,J.Jones,2013,19.0,25.0,156.0,5.0,11.0,216.0,3.0,1.0,14.0,18.0,141.0,2.0,3.0,50.0,2.0,1.0
CIN,T.Eifert,2013,15.0,20.0,129.0,1.0,3.0,61.0,7.0,0.0,21.0,28.0,267.0,2.0,6.0,61.0,8.0,2.0
GB,J.Jones,2013,34.0,44.0,295.0,6.0,11.0,254.0,7.0,1.0,16.0,25.0,154.0,2.0,8.0,101.0,7.0,2.0
ATL,C.Coffman,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
NYG,B.Myers,2013,17.0,26.0,160.0,3.0,6.0,69.0,7.0,1.0,23.0,34.0,230.0,2.0,4.0,49.0,7.0,3.0
KC,J.Hemingway,2013,3.0,3.0,27.0,2.0,3.0,33.0,4.0,1.0,7.0,11.0,35.0,1.0,2.0,24.0,6.0,1.0
CIN,G.Bernard,2013,20.0,26.0,225.0,0.0,1.0,0.0,7.0,1.0,31.0,37.0,220.0,0.0,0.0,0.0,8.0,2.0
NE,R.Gronkowski,2013,15.0,21.0,168.0,4.0,7.0,105.0,4.0,1.0,15.0,25.0,174.0,4.0,8.0,126.0,3.0,2.0
ATL,T.Gonzalez,2013,37.0,54.0,383.0,3.0,3.0,65.0,8.0,3.0,34.0,52.0,323.0,1.0,2.0,17.0,8.0,4.0
JAC,B.Meester,2013,1.0,1.0,9.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF,J.Staley,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,74.0,0.0,0.0,0.0,1,0.0
DEN,K.Moreno,2013,29.0,36.0,275.0,0.0,0.0,0.0,8.0,1.0,30.0,36.0,243.0,0.0,1.0,0.0,8.0,2.0
HOU,J.Grimes,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,76.0,0.0,0.0,0.0,1,0.0
SF,Q.Patton,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,1.0,1.0,29.0,2.0,0.0
IND,D.Jones,2013,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0
CAR,De.Williams,2013,10.0,13.0,126.0,0.0,0.0,0.0,6.0,1.0,13.0,20.0,193.0,0.0,0.0,0.0,7.0,0.0
BUF,C.Spiller,2013,19.0,25.0,127.0,0.0,0.0,0.0,7.0,0.0,13.0,13.0,37.0,0.0,0.0,0.0,5.0,0.0
STL,C.Givens,2013,16.0,30.0,192.0,3.0,10.0,69.0,8.0,0.0,11.0,22.0,186.0,4.0,17.0,123.0,8.0,0.0
MIA,L.Miller,2013,14.0,17.0,93.0,0.0,1.0,0.0,7.0,0.0,11.0,16.0,71.0,0.0,0.0,0.0,7.0,0.0
WAS,N.Paul,2013,1.0,3.0,6.0,1.0,1.0,25.0,3.0,0.0,2.0,4.0,20.0,0.0,0.0,0.0,2.0,0.0
NO,N.Toon,2013,1.0,2.0,8.0,1.0,1.0,18.0,2.0,0.0,1.0,3.0,7.0,1.0,5.0,35.0,3.0,0.0
IND,W.Saunders,2013,1.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,28.0,0.0,1.0,0.0,4.0,0.0
DAL,J.Witten,2013,43.0,55.0,479.0,7.0,10.0,167.0,8.0,5.0,21.0,37.0,159.0,2.0,6.0,46.0,8.0,3.0
SD,L.Mc,2013,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0
NE,D.Amendola,2013,14.0,25.0,87.0,3.0,6.0,112.0,6.0,2.0,32.0,45.0,338.0,4.0,6.0,85.0,6.0,0.0
KC,J.Charles,2013,36.0,51.0,319.0,1.0,3.0,31.0,8.0,2.0,32.0,45.0,272.0,1.0,2.0,71.0,7.0,5.0
OAK,M.Rivera,2013,14.0,24.0,136.0,2.0,4.0,44.0,8.0,2.0,20.0,26.0,164.0,2.0,4.0,63.0,8.0,2.0
NYJ,K.Reuland,2013,1.0,1.0,7.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARI,K.Taylor,2013,1.0,2.0,7.0,1.0,1.0,17.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,J.Starks,2013,7.0,9.0,63.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,26.0,0.0,0.0,0.0,3.0,1.0
GB,J.Nelson,2013,24.0,35.0,220.0,9.0,13.0,269.0,8.0,3.0,36.0,51.0,391.0,15.0,21.0,421.0,8.0,5.0
WAS,A.Robinson,2013,6.0,10.0,97.0,2.0,10.0,63.0,8.0,1.0,4.0,6.0,56.0,2.0,6.0,103.0,4.0,1.0
CAR,A.Edwards,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2,0.0
MIA,R.Matthews,2013,17.0,29.0,154.0,4.0,7.0,85.0,7.0,0.0,18.0,24.0,194.0,0.0,2.0,0.0,6.0,2.0
DEN,V.Green,2013,2.0,4.0,8.0,0.0,0.0,0.0,3.0,0.0,7.0,8.0,37.0,0.0,0.0,0.0,6.0,0.0
CHI,A.Jeffery,2013,27.0,47.0,311.0,11.0,24.0,355.0,8.0,2.0,38.0,52.0,392.0,7.0,13.0,253.0,8.0,3.0
DAL,G.Escobar,2013,3.0,7.0,39.0,2.0,2.0,49.0,5.0,2.0,3.0,4.0,21.0,1.0,1.0,25.0,4.0,0.0
TEN,D.Walker,2013,36.0,45.0,302.0,4.0,10.0,99.0,8.0,5.0,19.0,25.0,153.0,1.0,4.0,25.0,7.0,1.0
CHI,M.Forte,2013,41.0,51.0,384.0,1.0,1.0,24.0,8.0,3.0,28.0,37.0,180.0,1.0,1.0,26.0,8.0,0.0
CHI,S.Maneri,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
ARI,A.Ellington,2013,13.0,20.0,80.0,1.0,2.0,36.0,8.0,1.0,16.0,25.0,131.0,2.0,2.0,64.0,7.0,0.0
