CIN,M.Purify,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAL,T.Heap,2009,26.0,31.0,235.0,3.0,4.0,75.0,8.0,3.0,19.0,28.0,191.0,5.0,8.0,150.0,8.0,3.0
KC,T.Castille,2009,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,9.0,1.0,1.0,20.0,2.0,1.0
PIT,W.Parker,2009,2.0,3.0,14.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,50.0,0.0,0.0,0.0,3.0,1.0
STL,S.Gado,2009,2.0,2.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0
ARI,C.Wells,2009,3.0,4.0,57.0,0.0,0.0,0.0,3.0,0.0,8.0,10.0,65.0,1.0,1.0,21.0,6.0,0.0
NYJ,E.Smith,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,0.0,0.0,0.0,1,0.0
MIA,B.Hartline,2009,15.0,24.0,208.0,2.0,4.0,42.0,7.0,2.0,8.0,12.0,62.0,4.0,10.0,157.0,7.0,1.0
JAC,M.Owens,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF,M.Robinson,2009,5.0,9.0,16.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0
HOU,S.Slaton,2009,23.0,29.0,187.0,1.0,4.0,22.0,6.0,3.0,20.0,21.0,210.0,0.0,1.0,0.0,5.0,1.0
DET,Y.Figurs,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1,0.0
NYG,D.Johnson,2009,4.0,5.0,40.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0
BAL,J.Harper,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,V.Haynes,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,20.0,0.0,0.0,0.0,2,0.0
NE,W.Welker,2009,68.0,82.0,607.0,6.0,6.0,192.0,7.0,2.0,46.0,64.0,452.0,2.0,6.0,86.0,7.0,2.0
ATL,M.Turner,2009,5.0,7.0,35.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARI,S.Breaston,2009,20.0,29.0,161.0,9.0,13.0,223.0,7.0,1.0,20.0,25.0,202.0,5.0,11.0,102.0,7.0,2.0
MIN,B.Berrian,2009,26.0,37.0,233.0,4.0,13.0,116.0,8.0,3.0,23.0,28.0,212.0,2.0,10.0,57.0,8.0,1.0
KC,D.Bowe,2009,12.0,25.0,103.0,3.0,7.0,66.0,5.0,2.0,27.0,42.0,302.0,3.0,10.0,79.0,6.0,1.0
KC,M.Cassel,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,0.0,0.0,0.0,1,0.0
DEN,K.Moreno,2009,16.0,23.0,174.0,0.0,0.0,0.0,8.0,1.0,10.0,15.0,41.0,0.0,0.0,0.0,5.0,1.0
HOU,A.Johnson,2009,24.0,45.0,222.0,14.0,20.0,430.0,8.0,3.0,50.0,77.0,503.0,12.0,20.0,408.0,8.0,6.0
SEA,L.Rankin,2009,2.0,2.0,47.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,24.0,0.0,0.0,0.0,2.0,0.0
JAC,G.Estandia,2009,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
DET,M.Morris,2009,15.0,18.0,139.0,0.0,0.0,0.0,6.0,0.0,11.0,18.0,71.0,0.0,0.0,0.0,6.0,0.0
HOU,D.Anderson,2009,16.0,23.0,152.0,0.0,1.0,0.0,8.0,0.0,20.0,25.0,199.0,0.0,0.0,0.0,8.0,0.0
DET,D.Culpepper,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,1,0.0
SEA,T.Houshmandzadeh,2009,38.0,54.0,351.0,2.0,7.0,53.0,8.0,3.0,30.0,53.0,263.0,7.0,14.0,174.0,8.0,0.0
DET,A.Brown,2009,8.0,12.0,70.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0
NYG,G.Johnson,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
CHI,J.Mc,2009,2.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,5.0,12.0,0.0,0.0,0.0,3.0,0.0
IND,D.Clark,2009,44.0,59.0,407.0,5.0,9.0,116.0,8.0,3.0,41.0,50.0,327.0,7.0,9.0,239.0,8.0,7.0
SD,B.Manumaleuna,2009,3.0,3.0,21.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,-8.0,0.0,0.0,0.0,3.0,0.0
KC,L.Long,2009,7.0,11.0,41.0,1.0,4.0,30.0,4.0,0.0,12.0,19.0,107.0,0.0,1.0,0.0,3.0,0.0
TEN,L.Hawkins,2009,4.0,6.0,54.0,1.0,1.0,22.0,3.0,0.0,1.0,5.0,10.0,1.0,1.0,24.0,2.0,0.0
WAS,J.Campbell,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,1.0,1.0,-5.0,2,0.0
TB,J.Stevens,2009,7.0,13.0,66.0,0.0,1.0,0.0,6.0,0.0,8.0,16.0,64.0,0.0,2.0,0.0,8.0,1.0
NO,L.Moore,2009,9.0,12.0,75.0,3.0,3.0,60.0,5.0,2.0,2.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0
STL,K.Darby,2009,5.0,8.0,40.0,0.0,0.0,0.0,7.0,0.0,10.0,13.0,37.0,0.0,0.0,0.0,6.0,0.0
BUF,L.Evans,2009,14.0,25.0,113.0,5.0,16.0,147.0,8.0,3.0,20.0,36.0,203.0,4.0,11.0,132.0,8.0,4.0
OAK,L.Murphy,2009,15.0,28.0,160.0,3.0,15.0,106.0,8.0,2.0,10.0,24.0,93.0,5.0,20.0,155.0,8.0,2.0
BAL,D.Mason,2009,34.0,50.0,395.0,7.0,19.0,207.0,8.0,5.0,27.0,41.0,364.0,6.0,22.0,124.0,8.0,2.0
BUF,J.Stupar,2009,4.0,6.0,31.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,8.0,0.0,1.0,0.0,3.0,0.0
TB,C.Smith,2009,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0
TB,D.Penn,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,1,0.0
DET,C.Johnson,2009,25.0,40.0,253.0,4.0,9.0,141.0,7.0,4.0,28.0,48.0,325.0,7.0,25.0,220.0,7.0,1.0
NYJ,D.Clowney,2009,4.0,6.0,23.0,0.0,1.0,0.0,2.0,0.0,8.0,10.0,80.0,2.0,4.0,88.0,7.0,1.0
NYG,M.Manningham,2009,24.0,33.0,275.0,6.0,12.0,160.0,8.0,2.0,20.0,35.0,196.0,6.0,14.0,184.0,6.0,3.0
NYG,M.Hedgecock,2009,3.0,5.0,14.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,9.0,0.0,0.0,0.0,3.0,0.0
CIN,J.Foschi,2009,8.0,15.0,71.0,0.0,0.0,0.0,7.0,2.0,18.0,21.0,168.0,1.0,1.0,21.0,7.0,0.0
WAS,M.Sellers,2009,5.0,10.0,33.0,2.0,2.0,51.0,8.0,1.0,8.0,12.0,44.0,1.0,1.0,47.0,6.0,1.0
TB,K.Winslow,2009,29.0,53.0,210.0,2.0,7.0,40.0,8.0,2.0,36.0,47.0,430.0,8.0,17.0,183.0,8.0,2.0
NYJ,L.Washington,2009,6.0,12.0,70.0,0.0,1.0,0.0,3.0,0.0,9.0,13.0,61.0,0.0,0.0,0.0,3.0,0.0
WAS,S.Moss,2009,23.0,39.0,211.0,6.0,12.0,230.0,8.0,1.0,33.0,48.0,269.0,6.0,14.0,167.0,8.0,2.0
STL,J.Kent,2009,1.0,3.0,5.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KC,L.Johnson,2009,8.0,12.0,58.0,0.0,0.0,0.0,4.0,0.0,3.0,4.0,14.0,0.0,0.0,0.0,2.0,0.0
BUF,X.Omon,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,B.Hoover,2009,2.0,5.0,7.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,16.0,0.0,0.0,0.0,4.0,0.0
BAL,J.Flacco,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
DAL,T.Romo,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
NYG,H.Nicks,2009,27.0,37.0,330.0,2.0,9.0,92.0,8.0,4.0,12.0,17.0,128.0,5.0,8.0,211.0,6.0,2.0
ATL,J.Peelle,2009,3.0,4.0,12.0,0.0,0.0,0.0,2.0,0.0,9.0,10.0,75.0,1.0,2.0,32.0,5.0,2.0
GB,Q.Johnson,2009,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
NE,J.Edelman,2009,14.0,18.0,129.0,0.0,0.0,0.0,6.0,0.0,23.0,35.0,230.0,0.0,0.0,0.0,4.0,1.0
DAL,T.Choice,2009,4.0,7.0,34.0,1.0,1.0,23.0,3.0,0.0,9.0,13.0,70.0,0.0,0.0,0.0,6.0,0.0
CAR,M.Muhammad,2009,29.0,42.0,300.0,2.0,7.0,43.0,8.0,0.0,18.0,25.0,163.0,2.0,7.0,49.0,6.0,1.0
PHI,L.Weaver,2009,5.0,10.0,44.0,0.0,0.0,0.0,7.0,1.0,7.0,13.0,37.0,1.0,1.0,59.0,8.0,1.0
BUF,C.Mc,2009,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,46.0,0.0,0.0,0.0,2.0,0.0
MIN,A.Peterson,2009,19.0,27.0,122.0,0.0,0.0,0.0,8.0,0.0,23.0,28.0,309.0,0.0,1.0,0.0,8.0,0.0
STL,K.Burton,2009,11.0,14.0,107.0,0.0,3.0,0.0,3.0,0.0,13.0,18.0,125.0,1.0,5.0,21.0,5.0,0.0
NO,H.Evans,2009,6.0,7.0,51.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,8.0,0.0,0.0,0.0,3.0,0.0
NYJ,M.Sanchez,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,J.Haynos,2009,8.0,15.0,57.0,0.0,2.0,0.0,7.0,0.0,11.0,18.0,127.0,0.0,0.0,0.0,6.0,2.0
JAC,T.Williamson,2009,2.0,2.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,0.0,1.0,0.0,1.0,0.0
TEN,C.Stevens,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
CAR,M.Goodson,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0,0.0,0.0,0.0,2,0.0
CLE,M.Furrey,2009,15.0,23.0,100.0,0.0,1.0,0.0,4.0,0.0,7.0,13.0,48.0,1.0,1.0,22.0,6.0,0.0
SEA,E.James,2009,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,2.0,0.0
JAC,Z.Potter,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1,0.0
CHI,D.Aromashodu,2009,12.0,14.0,128.0,3.0,8.0,98.0,3.0,2.0,9.0,13.0,72.0,0.0,4.0,0.0,4.0,2.0
DET,D.Gronkowski,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1,0.0
KC,M.Bradley,2009,9.0,20.0,86.0,3.0,9.0,77.0,5.0,1.0,10.0,22.0,85.0,1.0,2.0,50.0,6.0,1.0
KC,J.Battle,2009,2.0,2.0,-3.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,C.Reis,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAL,M.Clayton,2009,15.0,23.0,162.0,6.0,13.0,159.0,6.0,1.0,9.0,22.0,91.0,3.0,12.0,69.0,7.0,1.0
MIN,P.Harvin,2009,23.0,32.0,267.0,4.0,8.0,119.0,7.0,2.0,25.0,35.0,224.0,6.0,13.0,174.0,8.0,4.0
CLE,B.Edwards,2009,1.0,8.0,12.0,0.0,1.0,0.0,2.0,0.0,7.0,9.0,83.0,2.0,2.0,44.0,2.0,0.0
CAR,J.King,2009,14.0,19.0,99.0,1.0,2.0,17.0,8.0,1.0,9.0,11.0,54.0,1.0,1.0,32.0,7.0,2.0
MIN,S.Rice,2009,31.0,42.0,429.0,10.0,16.0,368.0,8.0,7.0,36.0,47.0,392.0,2.0,11.0,63.0,8.0,1.0
JAC,M.Sims,2009,32.0,49.0,327.0,11.0,20.0,296.0,8.0,5.0,16.0,29.0,177.0,2.0,7.0,46.0,7.0,1.0
NO,J.Nesbit,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAS,D.Thomas,2009,9.0,14.0,115.0,2.0,6.0,69.0,6.0,3.0,8.0,16.0,35.0,4.0,8.0,99.0,6.0,0.0
NYG,K.Boothe,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,J.Klopfenstein,2009,1.0,2.0,11.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIN,B.Leonard,2009,11.0,12.0,97.0,0.0,0.0,0.0,6.0,0.0,19.0,22.0,122.0,0.0,1.0,0.0,8.0,0.0
TB,M.Stovall,2009,6.0,9.0,68.0,1.0,4.0,27.0,4.0,0.0,13.0,19.0,158.0,4.0,9.0,113.0,6.0,1.0
KC,Q.Lawrence,2009,1.0,1.0,9.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI,J.Knox,2009,24.0,33.0,189.0,4.0,12.0,100.0,8.0,2.0,13.0,21.0,116.0,3.0,7.0,115.0,7.0,2.0
NO,M.Bell,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,0.0,0.0,0.0,3,0.0
TB,E.Graham,2009,4.0,6.0,18.0,0.0,0.0,0.0,4.0,0.0,10.0,15.0,91.0,0.0,1.0,0.0,6.0,0.0
CLE,L.Vickers,2009,3.0,9.0,13.0,0.0,1.0,0.0,5.0,0.0,4.0,7.0,66.0,0.0,0.0,0.0,6.0,1.0
JAC,J.Dillard,2009,1.0,1.0,14.0,1.0,1.0,33.0,2.0,0.0,2.0,4.0,18.0,2.0,2.0,41.0,3.0,0.0
CAR,D.Williams,2009,11.0,13.0,119.0,1.0,1.0,20.0,6.0,0.0,14.0,21.0,96.0,0.0,2.0,0.0,6.0,0.0
TB,B.Askew,2009,2.0,2.0,3.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,M.Jenkins,2009,19.0,23.0,209.0,3.0,13.0,69.0,7.0,1.0,19.0,31.0,158.0,7.0,17.0,162.0,8.0,0.0
NO,D.Brees,2009,1.0,2.0,-4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0
NYG,B.Pascoe,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,1,0.0
NYG,S.Smith,2009,36.0,47.0,356.0,8.0,20.0,242.0,8.0,2.0,54.0,66.0,464.0,7.0,17.0,175.0,8.0,5.0
NYG,D.Hagan,2009,1.0,1.0,7.0,1.0,1.0,21.0,2.0,0.0,4.0,4.0,34.0,2.0,2.0,39.0,4.0,1.0
DEN,L.Jordan,2009,0.0,3.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAK,D.Mc,2009,9.0,15.0,94.0,1.0,3.0,26.0,6.0,0.0,11.0,16.0,123.0,0.0,1.0,0.0,5.0,0.0
PHI,A.Smith,2009,3.0,5.0,25.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
WAS,R.Cartwright,2009,10.0,14.0,94.0,0.0,0.0,0.0,4.0,0.0,16.0,17.0,137.0,0.0,0.0,0.0,6.0,1.0
GB,A.Green,2009,2.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0
BUF,J.Reed,2009,17.0,25.0,191.0,1.0,3.0,17.0,7.0,0.0,9.0,13.0,83.0,0.0,0.0,0.0,6.0,1.0
SF,M.Crabtree,2009,16.0,27.0,135.0,4.0,7.0,132.0,5.0,1.0,20.0,33.0,182.0,5.0,11.0,141.0,6.0,1.0
MIA,L.Hilliard,2009,11.0,11.0,93.0,0.0,0.0,0.0,3.0,2.0,8.0,8.0,49.0,0.0,0.0,0.0,4.0,0.0
SF,A.Battle,2009,3.0,3.0,18.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,22.0,0.0,0.0,0.0,1.0,0.0
TEN,C.Johnson,2009,33.0,41.0,400.0,0.0,0.0,0.0,8.0,2.0,17.0,28.0,103.0,0.0,1.0,0.0,8.0,0.0
SEA,J.Forsett,2009,13.0,18.0,114.0,0.0,0.0,0.0,6.0,1.0,26.0,34.0,228.0,0.0,0.0,0.0,8.0,0.0
SF,M.Norris,2009,6.0,7.0,25.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,4.0,0.0
KC,L.Pope,2009,11.0,16.0,99.0,1.0,2.0,21.0,6.0,1.0,7.0,11.0,25.0,1.0,1.0,29.0,6.0,0.0
PHI,B.Celek,2009,31.0,45.0,356.0,7.0,9.0,226.0,8.0,3.0,28.0,44.0,224.0,6.0,8.0,151.0,8.0,3.0
NYG,R.Barden,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,1,0.0
WAS,A.Randle,2009,21.0,34.0,171.0,3.0,4.0,94.0,8.0,0.0,24.0,34.0,243.0,0.0,1.0,0.0,8.0,0.0
ATL,W.Svitek,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,J.Standeford,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1,0.0
HOU,A.Davis,2009,5.0,7.0,38.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,21.0,0.0,1.0,0.0,3.0,0.0
STL,D.Fells,2009,11.0,16.0,133.0,2.0,4.0,35.0,6.0,2.0,8.0,11.0,105.0,0.0,3.0,0.0,5.0,1.0
PHI,M.Vick,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32.0,1,0.0
KC,S.Ryan,2009,7.0,11.0,49.0,1.0,1.0,43.0,3.0,1.0,6.0,12.0,43.0,0.0,1.0,0.0,4.0,1.0
ATL,K.Zinger,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
NO,R.Bush,2009,24.0,31.0,137.0,1.0,3.0,26.0,7.0,0.0,21.0,32.0,164.0,0.0,1.0,0.0,7.0,3.0
CIN,C.Henry,2009,6.0,10.0,103.0,0.0,1.0,0.0,5.0,1.0,5.0,7.0,60.0,1.0,3.0,73.0,3.0,1.0
SEA,N.Burleson,2009,30.0,35.0,301.0,5.0,15.0,136.0,6.0,3.0,22.0,38.0,231.0,5.0,12.0,131.0,7.0,0.0
STL,L.Robinson,2009,1.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,10.0,14.0,96.0,1.0,5.0,45.0,2.0,1.0
DEN,T.Scheffler,2009,15.0,22.0,150.0,1.0,4.0,39.0,7.0,1.0,11.0,18.0,134.0,4.0,5.0,93.0,8.0,1.0
DET,D.Northcutt,2009,15.0,27.0,106.0,4.0,11.0,114.0,8.0,1.0,15.0,20.0,116.0,1.0,2.0,19.0,6.0,0.0
HOU,C.Brown,2009,8.0,9.0,42.0,0.0,0.0,0.0,5.0,0.0,8.0,11.0,32.0,0.0,0.0,0.0,6.0,0.0
SEA,D.Butler,2009,6.0,13.0,53.0,1.0,3.0,32.0,7.0,0.0,8.0,21.0,90.0,0.0,5.0,0.0,6.0,0.0
GB,J.Finley,2009,24.0,29.0,248.0,3.0,6.0,81.0,6.0,2.0,26.0,31.0,276.0,1.0,3.0,62.0,6.0,3.0
PIT,M.Wallace,2009,8.0,15.0,100.0,8.0,17.0,269.0,8.0,2.0,15.0,21.0,130.0,6.0,13.0,228.0,8.0,3.0
WAS,Q.Ganther,2009,4.0,5.0,53.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,46.0,0.0,0.0,0.0,3.0,0.0
NO,D.Dinkins,2009,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,20.0,0.0,0.0,0.0,3.0,0.0
PHI,K.Kolb,2009,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIT,S.Holmes,2009,33.0,56.0,461.0,8.0,14.0,249.0,8.0,2.0,27.0,43.0,293.0,7.0,18.0,171.0,8.0,2.0
GB,G.Jennings,2009,33.0,47.0,428.0,6.0,16.0,200.0,8.0,3.0,24.0,40.0,264.0,5.0,12.0,231.0,8.0,1.0
OAK,L.Lawton,2009,4.0,6.0,15.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,16.0,0.0,0.0,0.0,4.0,0.0
NE,L.Maroney,2009,8.0,9.0,53.0,0.0,0.0,0.0,4.0,0.0,5.0,7.0,40.0,0.0,0.0,0.0,5.0,0.0
GB,D.Driver,2009,31.0,42.0,313.0,5.0,14.0,127.0,8.0,2.0,24.0,37.0,333.0,8.0,14.0,266.0,8.0,4.0
ARI,S.Morey,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
PIT,M.Starks,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0
DET,B.Pettigrew,2009,16.0,22.0,162.0,1.0,4.0,19.0,6.0,1.0,12.0,23.0,139.0,1.0,2.0,18.0,4.0,1.0
HOU,A.Foster,2009,7.0,8.0,80.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0
HOU,D.Brown,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
DEN,D.Graham,2009,15.0,20.0,156.0,0.0,1.0,0.0,8.0,0.0,12.0,18.0,110.0,1.0,2.0,23.0,7.0,1.0
IND,A.Collie,2009,29.0,39.0,252.0,6.0,12.0,136.0,8.0,3.0,20.0,28.0,168.0,5.0,9.0,140.0,8.0,4.0
DEN,C.Buckhalter,2009,13.0,18.0,113.0,0.0,0.0,0.0,6.0,0.0,16.0,18.0,93.0,0.0,0.0,0.0,7.0,0.0
OAK,T.Stewart,2009,4.0,6.0,43.0,0.0,0.0,0.0,5.0,0.0,6.0,8.0,35.0,0.0,0.0,0.0,4.0,0.0
STL,R.Mc,2009,14.0,22.0,164.0,0.0,1.0,0.0,8.0,0.0,18.0,30.0,143.0,1.0,6.0,18.0,8.0,1.0
GB,S.Havner,2009,4.0,5.0,37.0,1.0,1.0,16.0,5.0,3.0,2.0,4.0,59.0,0.0,0.0,0.0,2.0,1.0
CLE,J.Lewis,2009,4.0,4.0,52.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,36.0,0.0,0.0,0.0,3.0,0.0
DAL,M.Austin,2009,29.0,37.0,393.0,4.0,10.0,161.0,7.0,5.0,38.0,54.0,439.0,7.0,18.0,276.0,8.0,6.0
MIN,B.Favre,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,0.0,0.0,0.0,1,0.0
CIN,B.Scott,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,53.0,0.0,0.0,0.0,3,0.0
SF,G.Coffee,2009,10.0,15.0,68.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
MIA,G.Camarillo,2009,20.0,25.0,150.0,4.0,8.0,82.0,8.0,0.0,19.0,24.0,190.0,2.0,6.0,40.0,8.0,0.0
OAK,M.Reece,2009,1.0,1.0,11.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0
STL,B.Bajema,2009,3.0,4.0,24.0,0.0,0.0,0.0,4.0,0.0,5.0,7.0,70.0,0.0,0.0,0.0,3.0,0.0
IND,C.Cloherty,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1,0.0
NYG,K.Boss,2009,21.0,31.0,209.0,4.0,5.0,98.0,7.0,4.0,12.0,24.0,152.0,4.0,7.0,96.0,8.0,1.0
HOU,K.Walter,2009,21.0,25.0,203.0,4.0,6.0,110.0,7.0,1.0,21.0,28.0,164.0,6.0,8.0,115.0,7.0,1.0
BUF,S.Nelson,2009,8.0,13.0,53.0,0.0,0.0,0.0,5.0,0.0,9.0,12.0,81.0,1.0,3.0,25.0,6.0,1.0
JAC,T.Holt,2009,22.0,39.0,229.0,6.0,16.0,180.0,8.0,0.0,16.0,30.0,170.0,7.0,15.0,143.0,7.0,0.0
KC,J.O,2009,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0
NE,C.Baker,2009,4.0,6.0,21.0,2.0,2.0,62.0,5.0,2.0,7.0,9.0,43.0,1.0,1.0,16.0,6.0,0.0
HOU,V.Leach,2009,12.0,15.0,97.0,0.0,0.0,0.0,6.0,1.0,8.0,11.0,58.0,0.0,0.0,0.0,7.0,0.0
NE,F.Taylor,2009,2.0,3.0,17.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STL,T.Carter,2009,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0
IND,M.Hart,2009,2.0,3.0,27.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,27.0,0.0,0.0,0.0,2.0,0.0
