NYJ,A.Cromartie,2012,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-2.0,0.0,0.0,0.0,1.0,0.0
MIA,M.Moore,2012,2.0,2.0,17.0,1.0,1.0,29.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,37.0,3.0,0.0
JAC,G.Jones,2012,8.0,8.0,43.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,21.0,0.0,0.0,0.0,3.0,0.0
KC,J.O,2012,3.0,3.0,18.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYJ,K.Bell,2012,1.0,1.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIN,M.Sanu,2012,12.0,18.0,96.0,1.0,2.0,34.0,4.0,2.0,2.0,4.0,22.0,1.0,1.0,73.0,2.0,2.0
MIA,D.Bess,2012,18.0,34.0,191.0,7.0,7.0,161.0,6.0,0.0,30.0,46.0,341.0,3.0,10.0,66.0,7.0,0.0
SEA,B.Edwards,2012,1.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,51.0,0.0,2.0,0.0,4.0,0.0
DEN,W.Mc,2012,9.0,12.0,66.0,0.0,0.0,0.0,5.0,0.0,16.0,20.0,141.0,0.0,0.0,0.0,5.0,0.0
SF,A.Jenkins,2012,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI,K.Davis,2012,5.0,11.0,50.0,0.0,4.0,0.0,7.0,1.0,9.0,17.0,90.0,4.0,10.0,83.0,7.0,1.0
NYG,T.Beckum,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
NYJ,J.Kerley,2012,23.0,40.0,188.0,6.0,8.0,190.0,8.0,1.0,17.0,29.0,269.0,9.0,13.0,243.0,8.0,2.0
DET,W.Heller,2012,10.0,13.0,104.0,0.0,0.0,0.0,5.0,1.0,7.0,10.0,46.0,0.0,0.0,0.0,5.0,0.0
SD,M.Floyd,2012,16.0,22.0,177.0,12.0,15.0,257.0,7.0,2.0,20.0,28.0,161.0,7.0,13.0,198.0,7.0,3.0
CLE,T.Benjamin,2012,2.0,5.0,34.0,3.0,7.0,110.0,5.0,2.0,10.0,15.0,104.0,2.0,4.0,37.0,5.0,0.0
BUF,R.Martin,2012,2.0,3.0,19.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,22.0,0.0,0.0,0.0,2.0,0.0
KC,J.Baldwin,2012,6.0,8.0,60.0,3.0,8.0,117.0,6.0,1.0,8.0,16.0,89.0,2.0,11.0,52.0,8.0,0.0
NO,T.Cadet,2012,3.0,5.0,19.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,25.0,0.0,0.0,0.0,1.0,0.0
BAL,A.Allen,2012,1.0,2.0,5.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0
NYJ,P.Turner,2012,0.0,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF,V.Davis,2012,19.0,24.0,162.0,6.0,11.0,176.0,7.0,3.0,12.0,18.0,137.0,3.0,6.0,72.0,8.0,1.0
MIA,Mar.Moore,2012,2.0,4.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ATL,M.Palmer,2012,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,17.0,0.0,0.0,0.0,5.0,1.0
PIT,B.Batch,2012,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,23.0,0.0,1.0,0.0,3.0,0.0
GB,A.Rodgers,2012,1.0,1.0,12.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0
TEN,D.Williams,2012,13.0,17.0,91.0,1.0,1.0,19.0,6.0,0.0,12.0,17.0,130.0,4.0,6.0,84.0,7.0,0.0
WAS,R.Griffin,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0
CAR,B.Hartsock,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,30.0,0.0,0.0,0.0,2.0,0.0
NYJ,S.Holmes,2012,7.0,11.0,93.0,0.0,3.0,0.0,2.0,0.0,10.0,18.0,119.0,2.0,7.0,56.0,2.0,1.0
HOU,O.Daniels,2012,31.0,49.0,355.0,3.0,6.0,87.0,8.0,2.0,23.0,37.0,213.0,2.0,7.0,53.0,7.0,3.0
SEA,D.Baldwin,2012,10.0,17.0,96.0,4.0,5.0,135.0,7.0,3.0,13.0,20.0,115.0,1.0,5.0,20.0,7.0,0.0
CIN,C.Pressley,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
DAL,A.Holmes,2012,2.0,2.0,11.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,M.Hardesty,2012,1.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0
DET,N.Burleson,2012,8.0,11.0,67.0,2.0,4.0,47.0,2.0,0.0,14.0,24.0,87.0,2.0,3.0,33.0,4.0,2.0
NYJ,B.Edwards,2012,3.0,4.0,36.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,48.0,1.0,4.0,17.0,2.0,0.0
DEN,M.Unrein,2012,1.0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAC,M.Lewis,2012,23.0,32.0,203.0,1.0,3.0,17.0,7.0,1.0,25.0,33.0,248.0,3.0,6.0,72.0,8.0,3.0
JAC,J.Todman,2012,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,D.Alexander,2012,12.0,20.0,193.0,3.0,6.0,78.0,5.0,1.0,17.0,24.0,253.0,4.0,9.0,113.0,5.0,5.0
NYG,J.Jernigan,2012,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,16.0,0.0,1.0,0.0,3.0,0.0
GB,D.Harris,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,1,0.0
WAS,R.Helu,2012,3.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,25.0,0.0,0.0,0.0,2.0,0.0
MIA,A.Fasano,2012,19.0,31.0,150.0,1.0,1.0,22.0,8.0,3.0,19.0,29.0,137.0,0.0,3.0,0.0,8.0,2.0
WAS,B.Banks,2012,6.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0
ARI,P.Peterson,2012,2.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0
SEA,M.Lynch,2012,9.0,10.0,98.0,0.0,0.0,0.0,7.0,1.0,14.0,19.0,101.0,0.0,0.0,0.0,8.0,0.0
ARI,L.Fitzgerald,2012,40.0,63.0,408.0,6.0,15.0,136.0,8.0,3.0,20.0,45.0,170.0,3.0,18.0,71.0,8.0,1.0
WAS,E.Royster,2012,7.0,11.0,57.0,0.0,0.0,0.0,5.0,0.0,7.0,11.0,47.0,0.0,0.0,0.0,5.0,0.0
BAL,A.Boldin,2012,26.0,42.0,260.0,9.0,14.0,241.0,8.0,1.0,21.0,38.0,216.0,6.0,11.0,153.0,7.0,2.0
HOU,J.Casey,2012,16.0,19.0,164.0,0.0,0.0,0.0,8.0,2.0,16.0,23.0,106.0,2.0,2.0,60.0,8.0,1.0
PHI,L.Mc,2012,28.0,33.0,170.0,0.0,0.0,0.0,6.0,2.0,25.0,32.0,190.0,0.0,0.0,0.0,6.0,1.0
OAK,D.Hagan,2012,8.0,12.0,77.0,1.0,3.0,17.0,6.0,0.0,7.0,12.0,87.0,2.0,6.0,59.0,6.0,0.0
PHI,M.Gilyard,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
CIN,B.Green,2012,12.0,16.0,59.0,0.0,0.0,0.0,7.0,0.0,10.0,12.0,45.0,0.0,0.0,0.0,6.0,0.0
CLE,J.Cribbs,2012,2.0,4.0,31.0,0.0,0.0,0.0,4.0,0.0,5.0,7.0,32.0,0.0,0.0,0.0,5.0,0.0
PIT,J.Dwyer,2012,9.0,11.0,69.0,0.0,1.0,0.0,6.0,0.0,8.0,11.0,29.0,0.0,0.0,0.0,5.0,0.0
BAL,D.Reed,2012,2.0,2.0,22.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,44.0,0.0,1.0,0.0,1.0,0.0
CHI,M.Bush,2012,4.0,5.0,14.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,52.0,1.0,1.0,17.0,4.0,0.0
PHI,B.Brown,2012,5.0,7.0,22.0,0.0,0.0,0.0,2.0,0.0,8.0,12.0,34.0,0.0,0.0,0.0,4.0,0.0
MIN,T.Gerhart,2012,9.0,11.0,70.0,1.0,1.0,14.0,6.0,0.0,9.0,14.0,66.0,0.0,0.0,0.0,7.0,0.0
DAL,D.Bryant,2012,43.0,56.0,448.0,15.0,25.0,500.0,8.0,8.0,26.0,40.0,217.0,7.0,12.0,187.0,8.0,3.0
KC,T.Copper,2012,5.0,6.0,47.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,32.0,0.0,1.0,0.0,3.0,0.0
NYG,K.Lumpkin,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0.0
DAL,L.Dunbar,2012,5.0,9.0,27.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0
OAK,J.Stewart,2012,2.0,2.0,25.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,37.0,0.0,0.0,0.0,1.0,0.0
SD,L.Green,2012,1.0,1.0,31.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,25.0,0.0,0.0,0.0,1.0,0.0
NYJ,C.Schilens,2012,18.0,21.0,170.0,1.0,3.0,22.0,8.0,1.0,6.0,10.0,49.0,2.0,4.0,42.0,4.0,1.0
NYJ,T.Tebow,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
WAS,C.Cooley,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0
CAR,G.Olsen,2012,28.0,41.0,296.0,5.0,9.0,124.0,8.0,3.0,30.0,42.0,325.0,3.0,7.0,83.0,8.0,2.0
NYJ,S.Greene,2012,6.0,12.0,99.0,0.0,0.0,0.0,5.0,0.0,12.0,17.0,48.0,0.0,0.0,0.0,5.0,0.0
CLE,J.Norwood,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,115.0,1.0,3.0,22.0,2,0.0
SD,Illegal Formation,2012,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARI,L.Byrd,2012,1.0,1.0,8.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,G.Little,2012,17.0,33.0,181.0,3.0,6.0,75.0,8.0,0.0,24.0,33.0,228.0,5.0,12.0,128.0,8.0,2.0
CIN,C.Peerman,2012,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,76.0,0.0,0.0,0.0,1.0,0.0
BUF,C.Spiller,2012,21.0,28.0,215.0,0.0,1.0,0.0,8.0,1.0,20.0,25.0,204.0,0.0,1.0,0.0,8.0,1.0
NYJ,L.Hilliard,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,23.0,0.0,1.0,0.0,5.0,0.0
DAL,K.Ogletree,2012,11.0,16.0,101.0,1.0,4.0,19.0,7.0,0.0,15.0,24.0,141.0,5.0,6.0,175.0,7.0,4.0
DET,K.Smith,2012,6.0,10.0,40.0,0.0,0.0,0.0,5.0,1.0,4.0,6.0,39.0,0.0,0.0,0.0,3.0,0.0
SF,B.Miller,2012,3.0,4.0,7.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,62.0,0.0,0.0,0.0,4.0,0.0
KC,J.Newsome,2012,2.0,3.0,14.0,1.0,3.0,28.0,3.0,0.0,2.0,6.0,31.0,0.0,4.0,0.0,3.0,0.0
DAL,J.Witten,2012,62.0,74.0,521.0,4.0,13.0,102.0,8.0,2.0,41.0,52.0,358.0,3.0,5.0,58.0,8.0,1.0
SD,J.Clary,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-8.0,0.0,0.0,0.0,1,0.0
SD,D.Rosario,2012,5.0,5.0,57.0,0.0,1.0,0.0,3.0,3.0,4.0,9.0,38.0,0.0,1.0,0.0,5.0,0.0
SD,L.Mc,2012,3.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,11.0,0.0,1.0,0.0,4.0,0.0
NO,M.Ingram,2012,2.0,6.0,23.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,4.0,0.0
KC,J.Charles,2012,18.0,23.0,96.0,0.0,0.0,0.0,6.0,1.0,18.0,26.0,140.0,0.0,0.0,0.0,7.0,0.0
NYG,D.Hixon,2012,14.0,20.0,158.0,2.0,5.0,55.0,6.0,1.0,16.0,21.0,192.0,4.0,10.0,128.0,6.0,1.0
NYJ,K.Reuland,2012,1.0,4.0,7.0,0.0,0.0,0.0,4.0,0.0,10.0,12.0,76.0,0.0,0.0,0.0,7.0,0.0
NO,J.Collins,2012,6.0,8.0,25.0,0.0,0.0,0.0,6.0,2.0,8.0,8.0,45.0,0.0,0.0,0.0,5.0,0.0
BUF,T.Thigpen,2012,1.0,1.0,10.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,J.Stewart,2012,9.0,12.0,99.0,0.0,0.0,0.0,5.0,1.0,8.0,11.0,61.0,0.0,0.0,0.0,4.0,0.0
SF,D.Walker,2012,3.0,7.0,28.0,3.0,5.0,70.0,6.0,1.0,8.0,18.0,54.0,7.0,7.0,193.0,8.0,2.0
IND,N.Palmer,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,-4.0,0.0,1.0,0.0,2.0,0.0
WAS,A.Robinson,2012,3.0,5.0,28.0,1.0,2.0,49.0,4.0,1.0,6.0,8.0,92.0,1.0,3.0,68.0,4.0,2.0
OAK,T.Jones,2012,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0
CAR,A.Edwards,2012,2.0,2.0,16.0,0.0,3.0,0.0,3.0,0.0,2.0,2.0,23.0,1.0,1.0,82.0,3.0,0.0
MIA,R.Matthews,2012,4.0,6.0,30.0,2.0,4.0,58.0,3.0,0.0,4.0,7.0,43.0,1.0,2.0,20.0,3.0,0.0
NYG,W.Beatty,2012,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAS,L.Hankerson,2012,14.0,16.0,156.0,4.0,8.0,98.0,8.0,0.0,16.0,24.0,128.0,4.0,8.0,161.0,7.0,3.0
DAL,L.Vickers,2012,5.0,6.0,34.0,0.0,0.0,0.0,4.0,0.0,8.0,9.0,70.0,0.0,0.0,0.0,6.0,0.0
DEN,L.Ball,2012,4.0,6.0,25.0,0.0,1.0,0.0,3.0,1.0,2.0,3.0,24.0,0.0,0.0,0.0,2.0,0.0
DEN,R.Hillman,2012,6.0,7.0,45.0,0.0,0.0,0.0,5.0,0.0,4.0,5.0,17.0,0.0,0.0,0.0,4.0,0.0
STL,I.Pead,2012,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,16.0,0.0,0.0,0.0,3.0,0.0
NYJ,E.Gates,2012,10.0,19.0,105.0,2.0,3.0,47.0,4.0,0.0,3.0,10.0,30.0,0.0,0.0,0.0,5.0,0.0
SD,R.Brown,2012,20.0,24.0,131.0,0.0,1.0,0.0,6.0,0.0,28.0,32.0,235.0,0.0,0.0,0.0,8.0,0.0
JAC,M.Thomas,2012,6.0,12.0,36.0,0.0,1.0,0.0,3.0,0.0,7.0,13.0,44.0,0.0,1.0,0.0,4.0,0.0
CHI,M.Forte,2012,21.0,29.0,151.0,0.0,2.0,0.0,7.0,0.0,21.0,26.0,177.0,0.0,0.0,0.0,8.0,0.0
BAL,T.Smith,2012,16.0,25.0,158.0,11.0,29.0,349.0,8.0,7.0,16.0,32.0,222.0,3.0,17.0,88.0,8.0,1.0
MIN,M.Asiata,2012,1.0,1.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,M.Turner,2012,7.0,13.0,90.0,0.0,0.0,0.0,7.0,1.0,12.0,17.0,38.0,0.0,0.0,0.0,6.0,0.0
ATL,K.Cone,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
CLE,B.Smelley,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1,0.0
ATL,G.Mc,2012,1.0,1.0,13.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI,A.Allen,2012,1.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
DAL,D.Harris,2012,12.0,17.0,148.0,1.0,2.0,16.0,6.0,1.0,4.0,9.0,58.0,0.0,2.0,0.0,2.0,0.0
NO,D.Henderson,2012,12.0,17.0,94.0,3.0,9.0,117.0,8.0,1.0,5.0,10.0,59.0,1.0,7.0,40.0,7.0,0.0
ARI,R.Williams,2012,4.0,7.0,29.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,15.0,0.0,0.0,0.0,2.0,0.0
BUF,L.Smith,2012,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0
BUF,F.Jackson,2012,16.0,20.0,82.0,1.0,1.0,34.0,4.0,1.0,16.0,19.0,94.0,0.0,1.0,0.0,5.0,0.0
IND,V.Ballard,2012,8.0,13.0,80.0,0.0,1.0,0.0,7.0,0.0,8.0,12.0,56.0,0.0,0.0,0.0,5.0,0.0
CLE,M.Massaquoi,2012,9.0,16.0,87.0,1.0,5.0,17.0,6.0,0.0,5.0,6.0,113.0,2.0,4.0,37.0,3.0,0.0
PIT,I.Redman,2012,5.0,7.0,65.0,0.0,0.0,0.0,5.0,0.0,12.0,13.0,114.0,1.0,1.0,55.0,6.0,0.0
ATL,J.Davis,2012,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,36.0,0.0,0.0,0.0,2.0,1.0
ARI,A.Smith,2012,1.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0
BUF,D.Dickerson,2012,3.0,4.0,40.0,0.0,0.0,0.0,3.0,0.0,4.0,7.0,46.0,0.0,2.0,0.0,3.0,0.0
OAK,J.Criner,2012,9.0,17.0,72.0,0.0,2.0,0.0,4.0,1.0,7.0,12.0,78.0,0.0,1.0,0.0,4.0,0.0
MIN,J.Carlson,2012,2.0,4.0,13.0,0.0,0.0,0.0,4.0,0.0,6.0,10.0,30.0,0.0,0.0,0.0,5.0,0.0
BAL,D.Pitta,2012,26.0,36.0,291.0,4.0,7.0,101.0,8.0,4.0,29.0,40.0,219.0,1.0,6.0,27.0,8.0,2.0
SEA,B.Obomanu,2012,1.0,3.0,8.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,-2.0,1.0,2.0,36.0,2.0,0.0
MIN,J.Simpson,2012,9.0,13.0,92.0,1.0,8.0,33.0,6.0,0.0,14.0,24.0,105.0,2.0,6.0,44.0,6.0,0.0
GB,J.Boykin,2012,4.0,4.0,20.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0
TEN,J.Harper,2012,1.0,1.0,8.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,D.Nelson,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,1.0,1.0,21.0,1,0.0
PHI,T.Edwards,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
STL,D.Amendola,2012,31.0,45.0,243.0,3.0,7.0,126.0,5.0,4.0,25.0,40.0,237.0,2.0,4.0,68.0,6.0,0.0
ATL,T.Gallarda,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0
SD,R.Mathews,2012,20.0,29.0,105.0,0.0,0.0,0.0,6.0,0.0,19.0,27.0,147.0,0.0,0.0,0.0,6.0,0.0
IND,D.Carter,2012,1.0,2.0,13.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,G.Tate,2012,16.0,20.0,152.0,4.0,12.0,143.0,8.0,4.0,19.0,24.0,173.0,3.0,7.0,125.0,7.0,1.0
NYG,R.Randle,2012,9.0,15.0,76.0,3.0,3.0,90.0,4.0,3.0,5.0,10.0,33.0,2.0,4.0,99.0,6.0,0.0
STL,C.Harkey,2012,1.0,2.0,21.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF,M.Manningham,2012,12.0,18.0,137.0,0.0,2.0,0.0,5.0,0.0,25.0,27.0,212.0,2.0,6.0,48.0,7.0,0.0
KC,D.Bowe,2012,19.0,32.0,196.0,7.0,16.0,184.0,7.0,1.0,28.0,43.0,287.0,3.0,16.0,107.0,6.0,2.0
BAL,R.Rice,2012,29.0,43.0,252.0,0.0,0.0,0.0,8.0,1.0,28.0,35.0,162.0,1.0,1.0,31.0,7.0,0.0
DEN,T.Holliday,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,1,0.0
ARI,E.Doucet,2012,9.0,16.0,72.0,1.0,2.0,18.0,5.0,0.0,18.0,32.0,117.0,0.0,2.0,0.0,7.0,0.0
KC,D.Wylie,2012,2.0,5.0,20.0,1.0,1.0,16.0,2.0,0.0,3.0,6.0,17.0,0.0,0.0,0.0,2.0,0.0
NYG,A.Bradshaw,2012,12.0,18.0,127.0,1.0,1.0,41.0,6.0,0.0,9.0,11.0,76.0,0.0,0.0,0.0,5.0,0.0
TB,D.Ware,2012,5.0,5.0,14.0,0.0,0.0,0.0,3.0,0.0,9.0,14.0,86.0,0.0,0.0,0.0,8.0,0.0
HOU,M.Schaub,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-6.0,0.0,0.0,0.0,1,0.0
BUF,B.Smith,2012,9.0,14.0,89.0,2.0,4.0,51.0,7.0,1.0,3.0,4.0,12.0,0.0,0.0,0.0,3.0,1.0
TB,M.Williams,2012,22.0,36.0,243.0,7.0,18.0,275.0,8.0,4.0,24.0,44.0,217.0,10.0,23.0,261.0,8.0,5.0
OAK,B.Myers,2012,43.0,55.0,370.0,3.0,4.0,65.0,8.0,4.0,29.0,39.0,312.0,3.0,3.0,64.0,8.0,0.0
OAK,M.Goodson,2012,8.0,8.0,72.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,123.0,0.0,0.0,0.0,4.0,1.0
PIT,B.Roethlisberger,2012,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0
TEN,K.Wright,2012,30.0,44.0,254.0,4.0,7.0,114.0,8.0,1.0,27.0,44.0,233.0,0.0,4.0,0.0,7.0,3.0
WAS,J.Morgan,2012,18.0,29.0,165.0,1.0,5.0,16.0,8.0,1.0,22.0,29.0,244.0,2.0,2.0,37.0,8.0,0.0
NYG,E.Manning,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
TB,V.Jackson,2012,28.0,48.0,293.0,15.0,31.0,513.0,8.0,4.0,12.0,31.0,148.0,14.0,29.0,325.0,8.0,2.0
HOU,K.Walter,2012,17.0,22.0,154.0,3.0,8.0,77.0,8.0,1.0,15.0,25.0,185.0,5.0,10.0,99.0,8.0,1.0
DEN,D.Thomas,2012,35.0,52.0,434.0,10.0,19.0,275.0,8.0,6.0,36.0,49.0,328.0,10.0,17.0,348.0,8.0,2.0
DAL,C.Beasley,2012,13.0,18.0,117.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,11.0,0.0,0.0,0.0,3.0,0.0
BUF,T.Graham,2012,15.0,21.0,119.0,1.0,8.0,51.0,8.0,0.0,12.0,18.0,99.0,1.0,6.0,41.0,7.0,1.0
KC,K.Boss,2012,1.0,1.0,14.0,1.0,1.0,22.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYJ,D.Keller,2012,12.0,16.0,90.0,3.0,4.0,66.0,5.0,1.0,9.0,10.0,80.0,3.0,3.0,76.0,3.0,1.0
PHI,J.Avant,2012,19.0,25.0,163.0,3.0,6.0,65.0,7.0,0.0,24.0,34.0,247.0,6.0,8.0,146.0,7.0,0.0
CAR,S.Smith,2012,27.0,41.0,325.0,8.0,22.0,222.0,8.0,1.0,22.0,45.0,246.0,12.0,23.0,327.0,8.0,2.0
CAR,M.Tolbert,2012,12.0,17.0,132.0,0.0,0.0,0.0,8.0,0.0,13.0,20.0,110.0,0.0,0.0,0.0,8.0,0.0
TB,E.Lorig,2012,8.0,10.0,51.0,0.0,1.0,0.0,6.0,0.0,4.0,8.0,32.0,0.0,0.0,0.0,6.0,1.0
JAC,R.Murphy,2012,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,K.Durham,2012,2.0,4.0,32.0,1.0,3.0,25.0,2.0,1.0,4.0,7.0,41.0,1.0,5.0,27.0,2.0,0.0
NO,P.Thomas,2012,13.0,18.0,165.0,0.0,0.0,0.0,7.0,0.0,26.0,34.0,189.0,0.0,0.0,0.0,8.0,1.0
NYJ,S.Hill,2012,13.0,18.0,105.0,2.0,6.0,60.0,5.0,2.0,3.0,13.0,34.0,1.0,6.0,21.0,6.0,0.0
DAL,F.Jones,2012,7.0,13.0,87.0,0.0,0.0,0.0,6.0,1.0,19.0,23.0,179.0,0.0,0.0,0.0,7.0,1.0
GB,R.Taylor,2012,1.0,1.0,11.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,J.Snelling,2012,18.0,20.0,97.0,0.0,0.0,0.0,7.0,0.0,12.0,14.0,99.0,0.0,0.0,0.0,7.0,1.0
JAC,G.Whimper,2012,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0
