IND,T.Richardson,2014,16.0,21.0,149.0,0.0,0.0,0.0,7.0,11.0,13.0,80.0,0.0,0.0,0.0,5.0
ARI,T.Larsen,2014,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KC,A.Smith,2014,1.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ARI,J.Veldheer,2014,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KC,A.Wilson,2014,3.0,8.0,34.0,1.0,2.0,48.0,3.0,10.0,13.0,140.0,2.0,4.0,38.0,4.0
PHI,L.Mc,2014,14.0,19.0,40.0,0.0,0.0,0.0,7.0,14.0,18.0,104.0,0.0,0.0,0.0,6.0
SEA,R.Turbin,2014,5.0,7.0,34.0,0.0,0.0,0.0,4.0,11.0,13.0,152.0,0.0,0.0,0.0,5.0
TEN,C.Coffman,2014,5.0,9.0,50.0,0.0,0.0,0.0,5.0,1.0,4.0,14.0,0.0,0.0,0.0,3.0
CLE,T.West,2014,6.0,7.0,39.0,0.0,0.0,0.0,4.0,5.0,6.0,25.0,0.0,0.0,0.0,4.0
MIN,C.Spiller,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35.0,1
JAC,M.Brown,2014,3.0,3.0,40.0,0.0,0.0,0.0,2.0,3.0,9.0,31.0,1.0,3.0,17.0,3.0
DET,G.Tate,2014,46.0,54.0,529.0,7.0,10.0,161.0,8.0,34.0,59.0,369.0,7.0,13.0,246.0,8.0
TEN,L.Washington,2014,8.0,15.0,70.0,0.0,1.0,0.0,6.0,14.0,15.0,89.0,0.0,0.0,0.0,5.0
NO,B.Cooks,2014,27.0,34.0,191.0,6.0,9.0,173.0,5.0,18.0,22.0,136.0,2.0,3.0,50.0,5.0
ATL,R.White,2014,29.0,40.0,258.0,6.0,8.0,157.0,6.0,35.0,55.0,321.0,7.0,13.0,153.0,8.0
CAR,J.Avant,2014,8.0,18.0,75.0,2.0,4.0,41.0,5.0,10.0,14.0,77.0,0.0,2.0,0.0,5.0
MIN,J.Banyard,2014,5.0,6.0,42.0,0.0,0.0,0.0,3.0,4.0,5.0,20.0,0.0,0.0,0.0,2.0
OAK,R.Streater,2014,1.0,1.0,6.0,0.0,2.0,0.0,1.0,8.0,10.0,78.0,0.0,0.0,0.0,2.0
NYJ,J.Cumberland,2014,11.0,18.0,101.0,1.0,3.0,20.0,6.0,10.0,20.0,103.0,1.0,4.0,23.0,8.0
SD,L.Green,2014,5.0,6.0,40.0,1.0,2.0,28.0,4.0,11.0,14.0,118.0,2.0,3.0,40.0,6.0
MIN,A.Thielen,2014,2.0,4.0,24.0,0.0,1.0,0.0,2.0,3.0,5.0,36.0,2.0,2.0,33.0,3.0
TB,L.Murphy,2014,10.0,14.0,78.0,1.0,3.0,24.0,4.0,15.0,25.0,110.0,3.0,10.0,94.0,7.0
CAR,G.Olsen,2014,36.0,49.0,432.0,1.0,7.0,20.0,8.0,38.0,53.0,371.0,7.0,10.0,166.0,8.0
CIN,A.Green,2014,19.0,33.0,221.0,4.0,10.0,172.0,5.0,38.0,45.0,394.0,5.0,20.0,194.0,7.0
CIN,G.Bernard,2014,19.0,24.0,165.0,0.0,0.0,0.0,6.0,20.0,29.0,156.0,0.0,1.0,0.0,7.0
JAC,M.Lee,2014,14.0,23.0,150.0,2.0,4.0,61.0,6.0,18.0,33.0,169.0,0.0,4.0,0.0,6.0
SD,D.Brown,2014,20.0,28.0,160.0,0.0,0.0,0.0,7.0,9.0,12.0,51.0,0.0,1.0,0.0,5.0
NYG,P.Parker,2014,10.0,19.0,122.0,2.0,6.0,58.0,8.0,19.0,21.0,177.0,2.0,5.0,42.0,7.0
TB,M.James,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-5.0,0.0,0.0,0.0,1
MIN,R.Ellison,2014,12.0,14.0,111.0,0.0,0.0,0.0,6.0,7.0,12.0,97.0,0.0,0.0,0.0,8.0
IND,D.Moncrief,2014,8.0,11.0,74.0,2.0,6.0,127.0,7.0,18.0,22.0,153.0,2.0,9.0,58.0,7.0
GB,J.Janis,2014,2.0,2.0,16.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,D.Johnson,2014,16.0,22.0,130.0,1.0,3.0,40.0,8.0,12.0,21.0,99.0,2.0,3.0,62.0,8.0
MIA,O.Darkwa,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,31.0,0.0,0.0,0.0,1
WAS,D.Jackson,2014,13.0,23.0,197.0,7.0,8.0,318.0,7.0,27.0,40.0,401.0,6.0,14.0,255.0,8.0
CAR,K.Benjamin,2014,30.0,54.0,322.0,9.0,28.0,228.0,8.0,24.0,40.0,236.0,7.0,15.0,194.0,8.0
MIA,L.Miller,2014,24.0,31.0,184.0,0.0,0.0,0.0,8.0,14.0,19.0,78.0,0.0,0.0,0.0,8.0
SF,B.Miller,2014,10.0,10.0,94.0,0.0,3.0,0.0,6.0,7.0,11.0,87.0,0.0,0.0,0.0,5.0
DAL,J.Witten,2014,28.0,34.0,309.0,3.0,5.0,75.0,8.0,28.0,38.0,239.0,3.0,9.0,61.0,8.0
HOU,J.Prosch,2014,1.0,3.0,24.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
NO,M.Ingram,2014,18.0,21.0,97.0,0.0,0.0,0.0,6.0,11.0,15.0,48.0,0.0,0.0,0.0,6.0
KC,J.Charles,2014,19.0,26.0,101.0,0.0,0.0,0.0,8.0,18.0,31.0,151.0,0.0,0.0,0.0,7.0
SD,Ry.Mathews,2014,4.0,4.0,17.0,0.0,0.0,0.0,3.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0
NE,B.Bolden,2014,1.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0
IND,C.Fleener,2014,15.0,22.0,247.0,7.0,10.0,195.0,8.0,25.0,46.0,246.0,3.0,10.0,64.0,8.0
GB,J.Starks,2014,8.0,9.0,58.0,1.0,1.0,28.0,6.0,9.0,17.0,54.0,0.0,2.0,0.0,7.0
SD,R.Ohrnberger,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,0.0,0.0,0.0,1
CIN,G.Little,2014,3.0,6.0,27.0,1.0,2.0,21.0,3.0,1.0,2.0,13.0,0.0,0.0,0.0,1.0
MIA,K.Moreno,2014,1.0,1.0,8.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIT,M.Spaeth,2014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,13.0,0.0,0.0,0.0,1.0
WAS,A.Morris,2014,9.0,12.0,91.0,0.0,0.0,0.0,5.0,8.0,13.0,64.0,0.0,0.0,0.0,5.0
BUF,C.Gragg,2014,5.0,8.0,44.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0
DAL,G.Escobar,2014,3.0,4.0,45.0,1.0,1.0,26.0,3.0,5.0,8.0,34.0,0.0,0.0,0.0,7.0
GB,C.Linsley,2014,1.0,1.0,15.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEN,K.Durham,2014,4.0,7.0,44.0,0.0,1.0,0.0,3.0,2.0,3.0,10.0,0.0,0.0,0.0,1.0
GB,R.Cobb,2014,34.0,43.0,432.0,7.0,12.0,168.0,8.0,40.0,54.0,409.0,8.0,15.0,260.0,8.0
ARI,A.Ellington,2014,25.0,32.0,120.0,0.0,0.0,0.0,6.0,19.0,29.0,191.0,1.0,2.0,81.0,5.0
ARI,N.Carroll,2014,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,D.Murray,2014,25.0,28.0,224.0,0.0,0.0,0.0,7.0,31.0,35.0,188.0,0.0,0.0,0.0,8.0
SEA,B.Walters,2014,3.0,7.0,27.0,0.0,1.0,0.0,2.0,2.0,2.0,13.0,1.0,1.0,17.0,2.0
OAK,L.Murray,2014,5.0,6.0,34.0,0.0,0.0,0.0,3.0,11.0,17.0,105.0,0.0,0.0,0.0,4.0
NYG,M.Cox,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,1
SD,C.Spiller,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,70.0,1
GB,M.Thigpen,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35.0,1
CHI,A.Jeffery,2014,33.0,54.0,304.0,8.0,17.0,211.0,8.0,36.0,51.0,343.0,8.0,19.0,269.0,8.0
NO,K.Stills,2014,26.0,33.0,195.0,5.0,8.0,115.0,8.0,15.0,19.0,160.0,13.0,17.0,385.0,7.0
DET,G.Winn,2014,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
NE,J.White,2014,2.0,2.0,8.0,0.0,0.0,0.0,1.0,3.0,3.0,15.0,0.0,0.0,0.0,1.0
HOU,A.Johnson,2014,36.0,59.0,389.0,7.0,21.0,167.0,8.0,33.0,49.0,281.0,3.0,8.0,61.0,7.0
SEA,L.Willson,2014,6.0,12.0,53.0,1.0,5.0,28.0,6.0,10.0,14.0,100.0,4.0,6.0,162.0,6.0
WAS,R.Grant,2014,6.0,8.0,47.0,1.0,4.0,21.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PHI,Z.Ertz,2014,16.0,23.0,164.0,4.0,9.0,96.0,8.0,31.0,39.0,312.0,4.0,11.0,87.0,8.0
BUF,L.Smith,2014,3.0,4.0,13.0,0.0,0.0,0.0,3.0,4.0,4.0,29.0,0.0,0.0,0.0,3.0
STL,C.Givens,2014,2.0,4.0,8.0,3.0,5.0,104.0,5.0,6.0,9.0,47.0,0.0,2.0,0.0,5.0
STL,S.Bailey,2014,11.0,17.0,117.0,4.0,7.0,105.0,5.0,12.0,16.0,136.0,1.0,4.0,22.0,7.0
KC,D.Harris,2014,1.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,3.0
NO,T.Cadet,2014,18.0,23.0,132.0,0.0,0.0,0.0,6.0,17.0,24.0,101.0,2.0,2.0,56.0,6.0
BAL,M.Brown,2014,14.0,15.0,157.0,0.0,0.0,0.0,6.0,10.0,13.0,98.0,0.0,3.0,0.0,7.0
HOU,K.Martin,2014,1.0,3.0,32.0,0.0,0.0,0.0,3.0,5.0,7.0,46.0,0.0,1.0,0.0,5.0
TEN,K.Wright,2014,15.0,23.0,115.0,3.0,8.0,87.0,6.0,30.0,42.0,307.0,4.0,13.0,110.0,8.0
SD,K.Allen,2014,40.0,57.0,399.0,3.0,7.0,62.0,8.0,30.0,42.0,250.0,3.0,7.0,60.0,6.0
NE,K.Thompkins,2014,1.0,1.0,16.0,0.0,0.0,0.0,1.0,5.0,8.0,37.0,0.0,2.0,0.0,1.0
BAL,D.Pitta,2014,12.0,18.0,90.0,1.0,1.0,23.0,2.0,3.0,3.0,12.0,0.0,0.0,0.0,1.0
MIA,G.Robinson,2014,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATL,D.Freeman,2014,10.0,14.0,74.0,0.0,0.0,0.0,8.0,18.0,21.0,111.0,1.0,1.0,36.0,7.0
NO,M.Colston,2014,21.0,33.0,253.0,7.0,12.0,181.0,8.0,22.0,35.0,252.0,7.0,12.0,187.0,7.0
STL,A.Pettis,2014,6.0,7.0,43.0,0.0,1.0,0.0,2.0,3.0,5.0,35.0,1.0,3.0,27.0,2.0
CAR,D.Reaves,2014,1.0,2.0,16.0,0.0,0.0,0.0,2.0,4.0,6.0,15.0,0.0,0.0,0.0,2.0
SD,R.Mathews,2014,2.0,2.0,26.0,0.0,0.0,0.0,1.0,2.0,2.0,20.0,0.0,0.0,0.0,1.0
STL,A.Davis,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22.0,0.0,0.0,0.0,2
WAS,A.Roberts,2014,15.0,24.0,118.0,2.0,4.0,49.0,8.0,14.0,29.0,198.0,2.0,7.0,42.0,8.0
CHI,J.Cutler,2014,1.0,1.0,15.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STL,C.Harkey,2014,4.0,4.0,22.0,1.0,1.0,21.0,5.0,2.0,5.0,8.0,0.0,0.0,0.0,3.0
MIN,J.Wright,2014,20.0,24.0,272.0,4.0,8.0,104.0,8.0,14.0,21.0,141.0,2.0,5.0,35.0,7.0
KC,D.Bowe,2014,23.0,35.0,264.0,2.0,4.0,54.0,7.0,31.0,44.0,366.0,2.0,7.0,40.0,8.0
HOU,R.Fitzpatrick,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
BAL,T.Smith,2014,18.0,26.0,202.0,8.0,17.0,231.0,8.0,20.0,33.0,261.0,3.0,10.0,73.0,6.0
NYJ,P.Harvin,2014,9.0,16.0,59.0,1.0,3.0,25.0,4.0,14.0,23.0,112.0,3.0,5.0,122.0,4.0
