DAL,J.Witten,2015,40.0,43.0,334.0,1.0,4.0,22.0,8.0,2.0,32.0,46.0,282.0,2.0,3.0,63.0,8.0,0.0
GB,T.Montgomery,2015,12.0,12.0,121.0,0.0,1.0,0.0,4.0,2.0,3.0,5.0,15.0,0.0,1.0,0.0,1.0,0.0
CAR,D.Funchess,2015,17.0,27.0,196.0,3.0,7.0,128.0,8.0,3.0,9.0,21.0,109.0,1.0,6.0,27.0,8.0,2.0
KC,J.Charles,2015,5.0,9.0,31.0,0.0,0.0,0.0,2.0,0.0,15.0,20.0,144.0,0.0,0.0,0.0,3.0,1.0
IND,P.Dorsett,2015,10.0,17.0,82.0,1.0,8.0,17.0,6.0,0.0,5.0,7.0,62.0,2.0,6.0,64.0,5.0,1.0
NYG,D.Fells,2015,3.0,3.0,27.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,33.0,0.0,0.0,0.0,1.0,0.0
NYG,A.Williams,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0
NYJ,Z.Stacy,2015,5.0,7.0,29.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,36.0,0.0,0.0,0.0,3.0,0.0
PIT,L.Jones,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
NE,B.Bolden,2015,6.0,14.0,41.0,1.0,1.0,18.0,5.0,1.0,11.0,14.0,58.0,1.0,1.0,63.0,5.0,1.0
SEA,C.Matthews,2015,2.0,4.0,33.0,0.0,1.0,0.0,4.0,0.0,2.0,3.0,21.0,0.0,1.0,0.0,3.0,0.0
IND,C.Fleener,2015,27.0,36.0,187.0,3.0,6.0,112.0,7.0,2.0,22.0,30.0,147.0,1.0,7.0,19.0,8.0,1.0
NYG,O.Darkwa,2015,1.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,21.0,0.0,0.0,0.0,3.0,0.0
CLE,D.Jennings,2015,9.0,15.0,56.0,1.0,1.0,16.0,2.0,0.0,3.0,4.0,37.0,0.0,0.0,0.0,1.0,0.0
CIN,M.Alford,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,1,0.0
GB,J.Starks,2015,26.0,32.0,209.0,0.0,0.0,0.0,8.0,2.0,16.0,19.0,175.0,0.0,0.0,0.0,6.0,1.0
IND,T.Varga,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,2,0.0
SD,V.Brown,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,1,0.0
DEN,V.Green,2015,5.0,7.0,83.0,0.0,0.0,0.0,5.0,0.0,6.0,7.0,82.0,0.0,0.0,0.0,5.0,1.0
SF,D.White,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.0,1,0.0
DAL,G.Escobar,2015,3.0,5.0,6.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,24.0,1.0,2.0,22.0,4.0,0.0
DEN,J.Norwood,2015,9.0,11.0,81.0,1.0,3.0,34.0,4.0,0.0,11.0,14.0,77.0,1.0,2.0,16.0,6.0,1.0
DET,A.Abdullah,2015,12.0,18.0,72.0,0.0,1.0,0.0,7.0,1.0,13.0,17.0,111.0,0.0,0.0,0.0,8.0,0.0
GB,R.Cobb,2015,40.0,59.0,418.0,4.0,11.0,90.0,8.0,3.0,31.0,49.0,226.0,3.0,9.0,90.0,8.0,3.0
DET,B.Pettigrew,2015,5.0,7.0,58.0,0.0,1.0,0.0,3.0,0.0,2.0,6.0,9.0,0.0,0.0,0.0,3.0,1.0
ARI,A.Ellington,2015,7.0,12.0,52.0,0.0,0.0,0.0,5.0,0.0,7.0,10.0,64.0,1.0,1.0,32.0,4.0,0.0
SD,B.Oliver,2015,6.0,7.0,44.0,0.0,0.0,0.0,2.0,0.0,6.0,7.0,56.0,0.0,0.0,0.0,3.0,0.0
GB,R.Rodgers,2015,29.0,39.0,239.0,1.0,3.0,21.0,8.0,4.0,27.0,39.0,233.0,1.0,3.0,61.0,8.0,5.0
SF,T.Cadet,2015,4.0,6.0,32.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,18.0,0.0,0.0,0.0,2.0,0.0
IND,A.Johnson,2015,13.0,22.0,109.0,4.0,11.0,93.0,8.0,1.0,18.0,30.0,177.0,5.0,10.0,120.0,8.0,3.0
MIN,C.Johnson,2015,4.0,5.0,19.0,1.0,1.0,25.0,3.0,0.0,1.0,2.0,9.0,3.0,4.0,74.0,3.0,0.0
SF,M.Davis,2015,2.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,20.0,0.0,0.0,0.0,3.0,0.0
SF,B.Bell,2015,7.0,12.0,88.0,1.0,1.0,27.0,3.0,0.0,6.0,9.0,60.0,0.0,2.0,0.0,6.0,0.0
DEN,V.Davis,2015,10.0,12.0,80.0,1.0,2.0,23.0,3.0,0.0,9.0,11.0,98.0,0.0,2.0,0.0,4.0,0.0
NE,J.White,2015,25.0,32.0,245.0,1.0,1.0,25.0,5.0,3.0,14.0,20.0,140.0,0.0,0.0,0.0,6.0,1.0
WAS,R.Grant,2015,12.0,17.0,124.0,2.0,4.0,67.0,6.0,1.0,7.0,14.0,37.0,2.0,5.0,40.0,6.0,1.0
PHI,Z.Ertz,2015,39.0,57.0,318.0,9.0,13.0,203.0,8.0,2.0,20.0,29.0,158.0,7.0,9.0,193.0,7.0,1.0
NO,M.Hoomanawanui,2015,1.0,4.0,1.0,2.0,3.0,36.0,5.0,2.0,8.0,9.0,43.0,0.0,0.0,0.0,4.0,1.0
STL,S.Bailey,2015,1.0,6.0,7.0,2.0,2.0,51.0,3.0,0.0,3.0,6.0,22.0,2.0,7.0,86.0,4.0,1.0
KC,D.Harris,2015,3.0,5.0,33.0,0.0,1.0,0.0,3.0,1.0,4.0,5.0,41.0,0.0,0.0,0.0,3.0,0.0
TB,B.Rainey,2015,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,12.0,0.0,0.0,0.0,2.0,0.0
DET,L.Moore,2015,12.0,16.0,102.0,4.0,6.0,110.0,7.0,2.0,11.0,17.0,85.0,2.0,3.0,43.0,6.0,2.0
DAL,T.Williams,2015,20.0,31.0,203.0,6.0,11.0,156.0,8.0,0.0,17.0,26.0,267.0,8.0,20.0,180.0,8.0,2.0
MIA,J.Douglas,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,1,0.0
NYJ,B.Marshall,2015,40.0,53.0,424.0,13.0,23.0,296.0,8.0,10.0,49.0,69.0,572.0,7.0,17.0,210.0,8.0,4.0
BUF,Ka.Williams,2015,4.0,6.0,23.0,1.0,1.0,23.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,26.0,1.0,1.0
CHI,E.Royal,2015,18.0,25.0,123.0,0.0,2.0,0.0,5.0,1.0,16.0,19.0,107.0,0.0,1.0,0.0,4.0,0.0
ARI,J.Gresham,2015,9.0,15.0,108.0,2.0,3.0,43.0,6.0,0.0,7.0,13.0,72.0,0.0,0.0,0.0,6.0,1.0
OAK,R.Streater,2015,1.0,1.0,8.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAS,P.Garcon,2015,29.0,35.0,211.0,5.0,9.0,95.0,8.0,3.0,26.0,40.0,229.0,9.0,19.0,208.0,8.0,3.0
SD,K.Allen,2015,31.0,41.0,319.0,2.0,3.0,46.0,4.0,1.0,29.0,34.0,234.0,4.0,8.0,107.0,4.0,3.0
ARI,C.Palmer,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
MIA,G.Jennings,2015,9.0,14.0,96.0,1.0,4.0,31.0,5.0,0.0,6.0,10.0,49.0,0.0,3.0,0.0,6.0,1.0
TEN,A.Fasano,2015,10.0,20.0,93.0,1.0,1.0,17.0,7.0,0.0,14.0,15.0,160.0,1.0,4.0,19.0,7.0,2.0
HOU,C.Worthy,2015,1.0,2.0,-1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0
ATL,D.Freeman,2015,26.0,32.0,232.0,0.0,1.0,0.0,6.0,2.0,47.0,60.0,344.0,0.0,1.0,0.0,8.0,2.0
DET,E.Ebron,2015,15.0,19.0,152.0,2.0,3.0,84.0,6.0,2.0,28.0,44.0,265.0,2.0,2.0,36.0,8.0,3.0
NO,M.Colston,2015,21.0,26.0,264.0,1.0,3.0,28.0,6.0,2.0,21.0,30.0,197.0,1.0,3.0,22.0,7.0,2.0
BAL,K.Juszczyk,2015,23.0,33.0,149.0,1.0,1.0,39.0,8.0,2.0,17.0,21.0,102.0,0.0,0.0,0.0,8.0,2.0
ATL,J.Tamme,2015,33.0,38.0,337.0,2.0,2.0,54.0,7.0,1.0,21.0,31.0,179.0,3.0,5.0,87.0,8.0,0.0
CHI,J.Langford,2015,8.0,15.0,53.0,0.0,2.0,0.0,4.0,0.0,13.0,23.0,195.0,1.0,2.0,31.0,7.0,1.0
BUF,K.Williams,2015,4.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
WAS,A.Roberts,2015,5.0,7.0,29.0,1.0,4.0,18.0,4.0,0.0,3.0,9.0,32.0,1.0,1.0,18.0,4.0,0.0
TEN,J.Hunter,2015,11.0,14.0,109.0,3.0,6.0,76.0,5.0,0.0,7.0,9.0,65.0,0.0,1.0,0.0,4.0,1.0
CLE,D.Johnson,2015,25.0,32.0,211.0,0.0,0.0,0.0,7.0,0.0,31.0,36.0,235.0,2.0,3.0,60.0,7.0,2.0
NYG,G.Davis,2015,2.0,2.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
NE,B.La,2015,16.0,32.0,172.0,5.0,11.0,146.0,6.0,0.0,13.0,19.0,106.0,1.0,8.0,54.0,5.0,0.0
STL,C.Harkey,2015,2.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,18.0,0.0,0.0,0.0,3.0,0.0
CHI,C.Meredith,2015,5.0,6.0,39.0,1.0,4.0,22.0,4.0,0.0,4.0,4.0,39.0,1.0,1.0,20.0,2.0,0.0
PHI,N.Agholor,2015,13.0,20.0,106.0,2.0,7.0,70.0,7.0,1.0,7.0,13.0,58.0,1.0,4.0,45.0,6.0,0.0
KC,B.Parker,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0
BUF,M.Easley,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,58.0,2.0,1.0
OAK,A.Holmes,2015,8.0,14.0,69.0,4.0,11.0,120.0,7.0,3.0,2.0,4.0,12.0,0.0,3.0,0.0,6.0,1.0
NYJ,S.Ridley,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,-2.0,0.0,0.0,0.0,3,0.0
PIT,M.Spaeth,2015,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0
SEA,D.Coleman,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0
NYJ,C.Ivory,2015,15.0,17.0,135.0,0.0,0.0,0.0,6.0,0.0,14.0,19.0,75.0,0.0,0.0,0.0,7.0,1.0
CLE,S.Draughn,2015,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,2.0,0.0
PIT,A.Brown,2015,58.0,74.0,558.0,14.0,26.0,440.0,8.0,8.0,46.0,59.0,428.0,16.0,24.0,375.0,8.0,3.0
PHI,T.Burton,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,54.0,0.0,0.0,0.0,2.0,0.0
CAR,M.Tolbert,2015,12.0,13.0,97.0,0.0,0.0,0.0,7.0,2.0,6.0,10.0,57.0,0.0,0.0,0.0,5.0,1.0
SF,B.Leonhardt,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1,0.0
IND,J.Reitz,2015,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,E.Dickson,2015,6.0,9.0,29.0,0.0,1.0,0.0,5.0,1.0,9.0,12.0,59.0,1.0,3.0,17.0,7.0,1.0
SEA,D.Baldwin,2015,32.0,40.0,408.0,7.0,9.0,177.0,8.0,8.0,30.0,37.0,265.0,6.0,12.0,189.0,8.0,6.0
TEN,P.Supernaw,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,32.0,0.0,0.0,0.0,2,0.0
MIA,D.Parker,2015,11.0,22.0,125.0,7.0,11.0,234.0,6.0,2.0,8.0,13.0,135.0,1.0,4.0,35.0,3.0,1.0
TB,A.Seferian,2015,9.0,15.0,124.0,3.0,7.0,99.0,4.0,3.0,5.0,12.0,57.0,2.0,3.0,42.0,3.0,1.0
BAL,M.Campanaro,2015,2.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,24.0,0.0,0.0,0.0,2.0,0.0
STL,B.Marquez,2015,9.0,11.0,72.0,0.0,1.0,0.0,5.0,0.0,4.0,7.0,16.0,1.0,3.0,31.0,5.0,0.0
SF,B.Ellington,2015,4.0,5.0,7.0,1.0,1.0,44.0,4.0,0.0,7.0,8.0,64.0,1.0,4.0,38.0,6.0,0.0
BUF,M.Goodwin,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,24.0,0.0,0.0,0.0,1,0.0
BAL,S.Smith,2015,14.0,19.0,184.0,3.0,4.0,82.0,2.0,2.0,22.0,34.0,209.0,7.0,14.0,189.0,5.0,1.0
CIN,J.Hill,2015,10.0,12.0,58.0,0.0,0.0,0.0,6.0,0.0,4.0,6.0,19.0,0.0,0.0,0.0,5.0,1.0
NYJ,B.Powell,2015,22.0,26.0,148.0,0.0,4.0,0.0,6.0,1.0,24.0,32.0,224.0,0.0,0.0,0.0,5.0,1.0
WAS,J.Reed,2015,45.0,57.0,403.0,4.0,7.0,87.0,8.0,6.0,32.0,41.0,340.0,4.0,6.0,102.0,6.0,5.0
HOU,K.Mumphery,2015,7.0,11.0,49.0,0.0,4.0,0.0,4.0,0.0,5.0,12.0,38.0,2.0,4.0,42.0,4.0,0.0
NO,A.Johnson,2015,3.0,5.0,25.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0
OAK,D.Carr,2015,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
NE,S.Jackson,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,1,0.0
NO,J.Hill,2015,13.0,19.0,100.0,0.0,2.0,0.0,7.0,2.0,3.0,8.0,20.0,0.0,1.0,0.0,6.0,0.0
GB,A.Quarless,2015,2.0,3.0,14.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,1.0,0.0
NYG,B.Edwards,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,1,0.0
SEA,R.Lockette,2015,2.0,3.0,28.0,1.0,1.0,40.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0
SEA,M.Lynch,2015,3.0,5.0,17.0,0.0,0.0,0.0,3.0,0.0,10.0,13.0,63.0,0.0,0.0,0.0,3.0,0.0
TEN,K.Wright,2015,23.0,30.0,206.0,1.0,9.0,24.0,7.0,1.0,7.0,10.0,115.0,1.0,4.0,18.0,3.0,1.0
NYJ,T.Bohanon,2015,2.0,4.0,20.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,36.0,0.0,0.0,0.0,1.0,0.0
HOU,R.Griffin,2015,10.0,17.0,122.0,1.0,3.0,21.0,5.0,1.0,8.0,11.0,93.0,0.0,1.0,0.0,4.0,1.0
OAK,L.Smith,2015,4.0,4.0,30.0,0.0,0.0,0.0,4.0,0.0,7.0,8.0,35.0,0.0,0.0,0.0,5.0,0.0
SF,T.Smith,2015,10.0,21.0,93.0,7.0,14.0,257.0,8.0,1.0,12.0,20.0,132.0,4.0,6.0,181.0,8.0,3.0
DAL,D.Mc,2015,27.0,36.0,241.0,0.0,0.0,0.0,7.0,0.0,12.0,15.0,82.0,0.0,0.0,0.0,7.0,0.0
ARI,B.Golden,2015,1.0,1.0,5.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,A.Harris,2015,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,D.Hopkins,2015,45.0,61.0,467.0,8.0,23.0,235.0,8.0,6.0,43.0,67.0,464.0,10.0,30.0,264.0,8.0,6.0
ATL,L.Toilolo,2015,3.0,4.0,19.0,0.0,0.0,0.0,3.0,0.0,4.0,7.0,25.0,0.0,1.0,0.0,6.0,0.0
TB,C.Sims,2015,23.0,30.0,272.0,1.0,6.0,50.0,8.0,3.0,25.0,30.0,224.0,1.0,1.0,19.0,8.0,2.0
MIA,J.Cameron,2015,17.0,29.0,151.0,0.0,6.0,0.0,8.0,2.0,13.0,23.0,119.0,3.0,7.0,83.0,8.0,1.0
NE,K.Martin,2015,7.0,10.0,66.0,2.0,5.0,38.0,3.0,1.0,11.0,16.0,84.0,3.0,5.0,79.0,6.0,0.0
STL,T.Gurley,2015,13.0,15.0,137.0,0.0,0.0,0.0,6.0,0.0,7.0,10.0,53.0,0.0,0.0,0.0,4.0,0.0
DAL,D.Bryant,2015,16.0,23.0,171.0,2.0,12.0,69.0,5.0,2.0,11.0,21.0,103.0,2.0,9.0,58.0,4.0,1.0
NYG,D.Harris,2015,14.0,21.0,142.0,3.0,4.0,72.0,6.0,1.0,16.0,25.0,128.0,2.0,4.0,41.0,7.0,3.0
SEA,J.Kearse,2015,19.0,26.0,212.0,6.0,8.0,153.0,8.0,3.0,19.0,22.0,175.0,4.0,9.0,111.0,8.0,2.0
PIT,S.Coates,2015,1.0,2.0,11.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,A.Hawkins,2015,4.0,11.0,43.0,2.0,3.0,43.0,3.0,0.0,20.0,27.0,183.0,0.0,0.0,0.0,5.0,0.0
DAL,L.Dunbar,2015,18.0,18.0,170.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,1.0,2.0,39.0,1.0,0.0
SD,J.Herndon,2015,13.0,16.0,114.0,0.0,1.0,0.0,4.0,0.0,10.0,15.0,74.0,0.0,0.0,0.0,3.0,0.0
KC,A.Sherman,2015,2.0,2.0,21.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,13.0,0.0,0.0,0.0,3.0,0.0
NYG,J.Cunningham,2015,3.0,6.0,26.0,0.0,2.0,0.0,3.0,0.0,5.0,6.0,33.0,0.0,1.0,0.0,3.0,0.0
PHI,S.Bradford,2015,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI,M.Mariani,2015,11.0,14.0,160.0,1.0,2.0,19.0,6.0,0.0,9.0,13.0,96.0,1.0,3.0,25.0,5.0,0.0
IND,A.Bradshaw,2015,6.0,9.0,44.0,0.0,0.0,0.0,4.0,1.0,4.0,5.0,20.0,0.0,0.0,0.0,2.0,2.0
DAL,R.Smith,2015,1.0,2.0,6.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOU,C.Fiedorowicz,2015,8.0,8.0,68.0,0.0,0.0,0.0,5.0,0.0,9.0,14.0,99.0,0.0,0.0,0.0,8.0,1.0
PIT,D.Heyward,2015,6.0,8.0,55.0,2.0,8.0,76.0,6.0,2.0,10.0,12.0,76.0,2.0,8.0,109.0,5.0,0.0
NE,L.Blount,2015,3.0,4.0,21.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,22.0,0.0,0.0,0.0,2.0,1.0
DET,J.Bell,2015,10.0,11.0,121.0,0.0,1.0,0.0,6.0,0.0,12.0,15.0,165.0,0.0,0.0,0.0,7.0,0.0
BAL,T.Magee,2015,1.0,1.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,J.Kuhn,2015,5.0,8.0,48.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0
GB,J.Abbrederis,2015,3.0,5.0,25.0,1.0,3.0,32.0,2.0,0.0,4.0,5.0,38.0,1.0,3.0,16.0,3.0,0.0
BUF,M.Gillislee,2015,3.0,3.0,22.0,0.0,1.0,0.0,3.0,1.0,3.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0
PIT,J.Todman,2015,0.0,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,G.Swaim,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0
TEN,A.Andrews,2015,7.0,11.0,83.0,0.0,0.0,0.0,6.0,0.0,13.0,16.0,81.0,1.0,1.0,41.0,6.0,1.0
SEA,W.Tukuafu,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1,1.0
DET,M.Stafford,2015,1.0,1.0,-6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
KC,J.Maclin,2015,29.0,39.0,279.0,7.0,12.0,201.0,7.0,4.0,41.0,54.0,361.0,6.0,13.0,201.0,8.0,4.0
BUF,R.Woods,2015,13.0,16.0,154.0,1.0,6.0,32.0,6.0,2.0,28.0,48.0,247.0,5.0,8.0,120.0,8.0,1.0
PIT,L.Bell,2015,9.0,9.0,34.0,0.0,0.0,0.0,2.0,0.0,14.0,16.0,82.0,1.0,1.0,20.0,3.0,0.0
GB,E.Lacy,2015,12.0,13.0,125.0,0.0,0.0,0.0,6.0,1.0,6.0,13.0,29.0,0.0,0.0,0.0,7.0,0.0
SF,J.Simpson,2015,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,9.0,46.0,0.0,4.0,0.0,2.0,1.0
DAL,L.Whitehead,2015,3.0,5.0,9.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0
CAR,J.Stewart,2015,4.0,8.0,14.0,0.0,0.0,0.0,6.0,0.0,11.0,12.0,73.0,0.0,0.0,0.0,4.0,0.0
ARI,K.Williams,2015,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0
HOU,G.Graham,2015,2.0,3.0,17.0,0.0,1.0,0.0,4.0,0.0,2.0,11.0,13.0,0.0,3.0,0.0,3.0,1.0
DAL,J.Hanna,2015,5.0,7.0,45.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,34.0,0.0,2.0,0.0,4.0,0.0
DAL,R.Turbin,2015,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,15.0,0.0,0.0,0.0,3.0,0.0
SEA,K.Williams,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,1,0.0
PIT,De.Williams,2015,16.0,21.0,155.0,0.0,0.0,0.0,5.0,0.0,9.0,10.0,101.0,0.0,0.0,0.0,3.0,0.0
WAS,P.Thomas,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,84.0,0.0,0.0,0.0,3,0.0
NYG,E.Manning,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
STL,T.Austin,2015,22.0,32.0,243.0,0.0,5.0,0.0,8.0,2.0,27.0,37.0,160.0,1.0,10.0,47.0,8.0,3.0
MIA,K.Stills,2015,9.0,12.0,66.0,4.0,10.0,141.0,7.0,3.0,8.0,18.0,57.0,6.0,20.0,176.0,8.0,0.0
PIT,W.Johnson,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.0,0.0,1.0,0.0,2,0.0
DAL,J.Randle,2015,9.0,9.0,73.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0
ARI,Ja.Brown,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0
BUF,T.Taylor,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1,0.0
CLE,M.Johnson,2015,2.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0
NYJ,K.Davis,2015,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,18.0,0.0,1.0,0.0,4.0,1.0
NYJ,K.Thompkins,2015,8.0,11.0,36.0,1.0,5.0,38.0,3.0,0.0,7.0,9.0,48.0,1.0,6.0,43.0,3.0,0.0
NE,S.Chandler,2015,10.0,16.0,82.0,2.0,3.0,56.0,7.0,2.0,9.0,16.0,74.0,2.0,7.0,47.0,5.0,2.0
DAL,D.Street,2015,2.0,3.0,24.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,28.0,3.0,5.0,62.0,7.0,1.0
STL,C.Givens,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1,0.0
WAS,D.Carrier,2015,8.0,8.0,61.0,0.0,0.0,0.0,5.0,0.0,9.0,10.0,80.0,0.0,3.0,0.0,5.0,1.0
DEN,J.Thompson,2015,4.0,7.0,21.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,30.0,0.0,0.0,0.0,2.0,0.0
OAK,A.Cooper,2015,27.0,44.0,239.0,8.0,12.0,250.0,8.0,3.0,27.0,54.0,360.0,6.0,11.0,169.0,8.0,2.0
NE,M.Slater,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0
TEN,J.Fowler,2015,2.0,2.0,15.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,29.0,0.0,0.0,0.0,4.0,0.0
SD,D.Johnson,2015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
DET,T.Jones,2015,2.0,4.0,19.0,2.0,2.0,58.0,3.0,1.0,6.0,9.0,55.0,0.0,2.0,0.0,3.0,0.0
SEA,Thrown Away,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0
BUF,S.Watkins,2015,28.0,32.0,273.0,7.0,12.0,282.0,7.0,4.0,9.0,20.0,74.0,10.0,24.0,326.0,6.0,5.0
