NYJ,D.Keller,2010,16.0,38.0,116.0,5.0,6.0,140.0,7.0,26.0,43.0,253.0,6.0,9.0,154.0,8.0
SEA,B.Stokley,2010,12.0,15.0,123.0,1.0,2.0,22.0,5.0,17.0,19.0,173.0,1.0,3.0,36.0,6.0
TB,E.Lorig,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,2
ARI,E.Doucet,2010,14.0,29.0,119.0,3.0,6.0,68.0,5.0,6.0,18.0,40.0,2.0,3.0,53.0,5.0
BUF,D.Jones,2010,10.0,21.0,73.0,1.0,5.0,40.0,5.0,5.0,9.0,53.0,2.0,3.0,47.0,3.0
DEN,J.Gaffney,2010,27.0,40.0,301.0,6.0,14.0,163.0,8.0,19.0,35.0,144.0,10.0,16.0,212.0,8.0
NO,P.Thomas,2010,13.0,13.0,105.0,0.0,0.0,0.0,3.0,15.0,15.0,87.0,0.0,0.0,0.0,3.0
NYJ,T.Richardson,2010,2.0,2.0,9.0,0.0,0.0,0.0,1.0,3.0,3.0,22.0,0.0,0.0,0.0,2.0
TB,R.Purvis,2010,2.0,3.0,10.0,0.0,0.0,0.0,2.0,3.0,3.0,28.0,0.0,0.0,0.0,3.0
DEN,D.Coats,2010,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAC,M.Sims,2010,9.0,23.0,107.0,1.0,4.0,23.0,7.0,24.0,34.0,235.0,8.0,15.0,177.0,7.0
DAL,F.Jones,2010,26.0,28.0,196.0,0.0,0.0,0.0,8.0,19.0,20.0,173.0,0.0,0.0,0.0,7.0
STL,B.Gibson,2010,24.0,38.0,267.0,2.0,8.0,56.0,7.0,22.0,31.0,241.0,1.0,8.0,17.0,7.0
HOU,K.Walter,2010,12.0,20.0,125.0,4.0,6.0,85.0,6.0,29.0,42.0,272.0,5.0,8.0,121.0,8.0
OAK,Z.Miller,2010,32.0,42.0,327.0,1.0,2.0,24.0,7.0,18.0,34.0,145.0,7.0,9.0,188.0,8.0
PHI,E.Buckley,2010,1.0,2.0,10.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,H.Baskett,2010,1.0,2.0,18.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,A.Gonzalez,2010,3.0,4.0,21.0,1.0,1.0,34.0,1.0,1.0,2.0,12.0,0.0,1.0,0.0,1.0
CIN,J.Gresham,2010,21.0,34.0,182.0,1.0,2.0,23.0,8.0,25.0,38.0,212.0,2.0,3.0,26.0,7.0
DAL,M.Johnson,2010,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,6.0,0.0,0.0,0.0,1.0
ATL,H.Douglas,2010,8.0,20.0,110.0,0.0,7.0,0.0,7.0,7.0,11.0,42.0,3.0,9.0,85.0,7.0
ATL,O.Mughelli,2010,6.0,8.0,47.0,0.0,0.0,0.0,5.0,7.0,9.0,79.0,0.0,1.0,0.0,5.0
TB,P.Parker,2010,2.0,3.0,9.0,0.0,1.0,0.0,2.0,2.0,4.0,33.0,0.0,1.0,0.0,2.0
SEA,J.Carlson,2010,10.0,18.0,50.0,2.0,7.0,56.0,6.0,17.0,25.0,172.0,0.0,2.0,0.0,7.0
SF,N.Byham,2010,2.0,2.0,13.0,0.0,0.0,0.0,2.0,3.0,4.0,14.0,0.0,0.0,0.0,4.0
CAR,G.Barnidge,2010,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SF,B.Westbrook,2010,9.0,12.0,71.0,0.0,0.0,0.0,5.0,6.0,11.0,17.0,0.0,0.0,0.0,4.0
CLE,M.Bell,2010,6.0,7.0,62.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYJ,J.Conner,2010,1.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0
CHI,R.Davis,2010,1.0,1.0,12.0,0.0,0.0,0.0,1.0,8.0,13.0,72.0,0.0,0.0,0.0,3.0
NYG,S.Smith,2010,20.0,28.0,172.0,2.0,7.0,37.0,4.0,20.0,27.0,172.0,4.0,9.0,111.0,5.0
GB,T.Crabtree,2010,2.0,3.0,25.0,1.0,1.0,33.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0
SD,J.Hester,2010,8.0,8.0,45.0,0.0,0.0,0.0,4.0,13.0,17.0,92.0,0.0,0.0,0.0,6.0
CHI,E.Bennett,2010,19.0,33.0,215.0,1.0,2.0,33.0,7.0,24.0,30.0,242.0,1.0,2.0,26.0,7.0
ARI,L.Fitzgerald,2010,27.0,47.0,249.0,8.0,20.0,179.0,8.0,39.0,61.0,378.0,10.0,28.0,218.0,8.0
TB,E.Graham,2010,9.0,10.0,90.0,0.0,0.0,0.0,5.0,6.0,7.0,29.0,0.0,0.0,0.0,3.0
ARI,D.Rodgers,2010,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,J.King,2010,9.0,14.0,63.0,0.0,0.0,0.0,6.0,9.0,15.0,51.0,0.0,1.0,0.0,7.0
STL,M.Karney,2010,3.0,3.0,9.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0
ATL,B.Finneran,2010,14.0,17.0,112.0,1.0,4.0,21.0,7.0,3.0,8.0,25.0,0.0,0.0,0.0,4.0
CIN,C.Benson,2010,12.0,15.0,87.0,0.0,0.0,0.0,7.0,16.0,21.0,91.0,0.0,0.0,0.0,7.0
JAC,J.Matthews,2010,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAK,D.Heyward,2010,14.0,26.0,153.0,2.0,14.0,89.0,7.0,7.0,15.0,74.0,2.0,7.0,45.0,5.0
PIT,A.Randle,2010,10.0,16.0,90.0,3.0,4.0,72.0,6.0,8.0,14.0,80.0,0.0,3.0,0.0,6.0
STL,L.Robinson,2010,17.0,32.0,115.0,1.0,4.0,24.0,5.0,13.0,26.0,140.0,2.0,8.0,61.0,8.0
SD,R.Goodman,2010,0.0,0.0,0.0,1.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SEA,L.Washington,2010,4.0,5.0,29.0,0.0,0.0,0.0,3.0,4.0,6.0,22.0,1.0,1.0,28.0,4.0
NYJ,J.Cotchery,2010,18.0,35.0,180.0,3.0,16.0,87.0,6.0,16.0,27.0,118.0,1.0,2.0,25.0,7.0
NE,D.Branch,2010,15.0,23.0,155.0,7.0,11.0,131.0,5.0,24.0,35.0,282.0,2.0,5.0,138.0,6.0
KC,T.Castille,2010,7.0,7.0,23.0,0.0,0.0,0.0,3.0,3.0,4.0,20.0,0.0,1.0,0.0,2.0
GB,J.Finley,2010,7.0,10.0,107.0,1.0,1.0,32.0,2.0,9.0,9.0,68.0,4.0,5.0,94.0,2.0
KC,J.Horne,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
TEN,M.Mariani,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
BUF,S.Chandler,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,2.0
MIA,B.Hartline,2010,19.0,28.0,207.0,4.0,12.0,95.0,6.0,15.0,20.0,182.0,4.0,8.0,98.0,6.0
TB,K.Huggins,2010,1.0,1.0,7.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,E.Wood,2010,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TB,A.Benn,2010,10.0,14.0,127.0,1.0,5.0,21.0,7.0,9.0,13.0,70.0,3.0,4.0,160.0,6.0
ATL,T.Gonzalez,2010,33.0,43.0,248.0,3.0,5.0,65.0,8.0,29.0,48.0,269.0,1.0,2.0,34.0,7.0
GB,D.Nance,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,30.0,0.0,0.0,0.0,2
HOU,S.Slaton,2010,1.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,1.0
NYJ,M.Mulligan,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
PHI,R.Cooper,2010,1.0,3.0,5.0,0.0,0.0,0.0,1.0,4.0,10.0,45.0,1.0,2.0,29.0,6.0
CIN,R.Kelly,2010,2.0,2.0,12.0,0.0,0.0,0.0,2.0,8.0,11.0,30.0,0.0,0.0,0.0,4.0
CIN,J.Palmer,2010,1.0,1.0,6.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,C.Buckhalter,2010,15.0,20.0,141.0,0.0,0.0,0.0,6.0,13.0,18.0,99.0,0.0,0.0,0.0,7.0
CLE,K A,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
ATL,M.Turner,2010,6.0,10.0,55.0,0.0,0.0,0.0,5.0,5.0,9.0,23.0,0.0,0.0,0.0,5.0
TEN,K.Britt,2010,18.0,28.0,183.0,6.0,11.0,257.0,5.0,9.0,17.0,103.0,7.0,13.0,164.0,6.0
CHI,B.Manumaleuna,2010,2.0,3.0,11.0,0.0,0.0,0.0,3.0,3.0,4.0,32.0,0.0,0.0,0.0,3.0
SD,A.Gates,2010,18.0,22.0,210.0,6.0,6.0,163.0,5.0,18.0,24.0,223.0,5.0,8.0,112.0,5.0
MIA,D.Bess,2010,42.0,55.0,383.0,1.0,4.0,17.0,8.0,30.0,48.0,264.0,4.0,9.0,91.0,8.0
NO,L.Betts,2010,15.0,17.0,102.0,0.0,0.0,0.0,4.0,7.0,9.0,33.0,0.0,0.0,0.0,3.0
DEN,K.Moreno,2010,18.0,24.0,240.0,0.0,0.0,0.0,6.0,19.0,24.0,132.0,0.0,0.0,0.0,6.0
DET,W.Heller,2010,3.0,4.0,24.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARI,J.Dray,2010,1.0,6.0,6.0,0.0,0.0,0.0,4.0,2.0,3.0,41.0,0.0,0.0,0.0,3.0
HOU,D.Anderson,2010,5.0,6.0,34.0,0.0,1.0,0.0,3.0,4.0,7.0,31.0,2.0,4.0,52.0,5.0
DEN,T.Tebow,2010,1.0,2.0,15.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAK,M.Reece,2010,15.0,24.0,222.0,0.0,1.0,0.0,8.0,9.0,13.0,92.0,1.0,2.0,19.0,7.0
CIN,C.Ochocinco,2010,19.0,34.0,243.0,1.0,10.0,20.0,7.0,39.0,55.0,400.0,7.0,17.0,158.0,7.0
JAC,J.Hill,2010,2.0,6.0,20.0,3.0,4.0,105.0,2.0,4.0,5.0,53.0,2.0,5.0,70.0,4.0
BUF,S.Nelson,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,21.0,0.0,0.0,0.0,2
MIA,M.Moore,2010,3.0,4.0,25.0,0.0,2.0,0.0,3.0,2.0,7.0,74.0,1.0,6.0,29.0,4.0
SD,C.Davis,2010,11.0,16.0,101.0,0.0,1.0,0.0,3.0,6.0,15.0,53.0,4.0,7.0,105.0,4.0
OAK,J.Higgins,2010,4.0,12.0,38.0,1.0,5.0,26.0,6.0,5.0,10.0,76.0,0.0,2.0,0.0,4.0
IND,M.Hart,2010,6.0,6.0,25.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAK,L.Murphy,2010,11.0,20.0,126.0,5.0,6.0,154.0,6.0,19.0,31.0,256.0,2.0,11.0,57.0,8.0
MIA,K.Curtis,2010,1.0,1.0,6.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,J.Stupar,2010,4.0,4.0,55.0,0.0,0.0,0.0,2.0,8.0,8.0,56.0,0.0,0.0,0.0,5.0
TEN,J.Gage,2010,6.0,11.0,64.0,4.0,6.0,95.0,7.0,9.0,13.0,88.0,0.0,9.0,0.0,4.0
DET,S.Logan,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
ARI,J.Johnson,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
CHI,K.Davis,2010,0.0,0.0,0.0,1.0,1.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
SEA,D.Branch,2010,7.0,8.0,30.0,0.0,0.0,0.0,2.0,5.0,6.0,41.0,0.0,2.0,0.0,2.0
SEA,C.Baker,2010,3.0,5.0,21.0,0.0,2.0,0.0,5.0,5.0,9.0,51.0,1.0,1.0,44.0,6.0
PHI,D.Jackson,2010,16.0,34.0,119.0,7.0,16.0,217.0,7.0,10.0,21.0,170.0,10.0,17.0,427.0,7.0
NYJ,C.Kelsay,2010,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,B.Marshall,2010,39.0,56.0,419.0,5.0,12.0,109.0,7.0,30.0,45.0,240.0,9.0,21.0,237.0,7.0
CIN,D.Coats,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
JAC,G.Jones,2010,7.0,7.0,27.0,0.0,0.0,0.0,5.0,4.0,4.0,20.0,0.0,0.0,0.0,4.0
MIA,C.Henne,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CHI,D.Clark,2010,1.0,2.0,12.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAC,B.Bolen,2010,1.0,2.0,15.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEN,A.Hall,2010,7.0,10.0,68.0,0.0,0.0,0.0,6.0,8.0,10.0,32.0,0.0,0.0,0.0,5.0
DEN,K.Orton,2010,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAS,S.Moss,2010,48.0,63.0,432.0,6.0,12.0,137.0,8.0,32.0,48.0,323.0,4.0,13.0,103.0,8.0
ARI,S.Spach,2010,3.0,8.0,26.0,0.0,1.0,0.0,7.0,4.0,6.0,14.0,0.0,1.0,0.0,4.0
NO,R.Meachem,2010,14.0,19.0,79.0,3.0,7.0,111.0,8.0,19.0,25.0,153.0,7.0,12.0,269.0,8.0
CIN,J.Simpson,2010,6.0,7.0,85.0,1.0,3.0,59.0,3.0,8.0,10.0,65.0,2.0,2.0,40.0,1.0
MIA,L.Polite,2010,6.0,9.0,40.0,0.0,0.0,0.0,6.0,6.0,8.0,21.0,0.0,0.0,0.0,5.0
CIN,A.Whitworth,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94.0,0.0,0.0,0.0,1
NE,K.Faulk,2010,3.0,5.0,26.0,1.0,1.0,21.0,1.0,2.0,4.0,15.0,0.0,0.0,0.0,1.0
DAL,T.Choice,2010,12.0,14.0,95.0,0.0,0.0,0.0,5.0,5.0,8.0,55.0,0.0,0.0,0.0,4.0
DAL,J.Kitna,2010,0.0,0.0,0.0,1.0,1.0,32.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,C.Mc,2010,2.0,3.0,15.0,0.0,0.0,0.0,3.0,2.0,5.0,17.0,0.0,0.0,0.0,4.0
BAL,W.Mc,2010,7.0,8.0,65.0,0.0,0.0,0.0,3.0,6.0,8.0,-18.0,0.0,1.0,0.0,5.0
NYJ,S.Holmes,2010,14.0,28.0,188.0,6.0,14.0,134.0,6.0,26.0,38.0,306.0,4.0,9.0,118.0,6.0
NO,H.Evans,2010,5.0,6.0,19.0,0.0,0.0,0.0,5.0,2.0,5.0,22.0,0.0,0.0,0.0,5.0
KC,C.Chambers,2010,8.0,15.0,63.0,0.0,5.0,0.0,6.0,12.0,17.0,111.0,1.0,3.0,26.0,6.0
CAR,B.La,2010,15.0,27.0,124.0,4.0,7.0,112.0,6.0,17.0,32.0,176.0,1.0,8.0,28.0,8.0
NYJ,L.Tomlinson,2010,27.0,39.0,180.0,0.0,1.0,0.0,7.0,24.0,36.0,173.0,0.0,1.0,0.0,8.0
MIN,V.Shiancoe,2010,19.0,28.0,152.0,3.0,6.0,78.0,7.0,20.0,32.0,184.0,4.0,9.0,102.0,8.0
NO,J.Jones,2010,8.0,9.0,32.0,0.0,0.0,0.0,4.0,9.0,12.0,27.0,0.0,0.0,0.0,4.0
DET,N.Burleson,2010,29.0,34.0,298.0,2.0,10.0,53.0,8.0,20.0,33.0,148.0,3.0,6.0,100.0,6.0
BUF,R.Parrish,2010,11.0,17.0,86.0,3.0,5.0,74.0,4.0,16.0,22.0,166.0,3.0,4.0,89.0,4.0
DAL,R.Williams,2010,17.0,24.0,218.0,2.0,6.0,46.0,7.0,14.0,20.0,184.0,3.0,7.0,67.0,8.0
CLE,R.Royal,2010,3.0,5.0,27.0,0.0,1.0,0.0,3.0,1.0,3.0,9.0,1.0,2.0,20.0,4.0
IND,B.White,2010,10.0,14.0,80.0,3.0,5.0,53.0,4.0,19.0,27.0,132.0,3.0,6.0,57.0,7.0
NO,J.Graham,2010,11.0,12.0,127.0,1.0,3.0,19.0,4.0,15.0,21.0,114.0,3.0,4.0,89.0,6.0
TEN,D.Williams,2010,3.0,6.0,25.0,1.0,1.0,39.0,4.0,7.0,12.0,59.0,4.0,8.0,104.0,4.0
SF,A.Dixon,2010,2.0,2.0,10.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0
CIN,T.Owens,2010,27.0,42.0,256.0,7.0,20.0,219.0,6.0,32.0,49.0,387.0,6.0,16.0,121.0,7.0
MIA,T.Thigpen,2010,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF,V.Davis,2010,19.0,29.0,282.0,6.0,13.0,187.0,8.0,21.0,35.0,204.0,7.0,12.0,221.0,8.0
NYJ,P.Turner,2010,1.0,1.0,5.0,1.0,1.0,21.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,P.Harvin,2010,29.0,37.0,292.0,1.0,6.0,24.0,6.0,33.0,46.0,306.0,7.0,13.0,238.0,8.0
STL,F.Onobun,2010,2.0,4.0,15.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAK,J.Ford,2010,8.0,17.0,72.0,8.0,13.0,267.0,5.0,5.0,14.0,102.0,2.0,6.0,43.0,6.0
NYJ,B.Edwards,2010,14.0,25.0,137.0,5.0,16.0,184.0,8.0,25.0,39.0,355.0,7.0,16.0,219.0,8.0
WAS,K.Williams,2010,24.0,35.0,221.0,0.0,0.0,0.0,7.0,15.0,23.0,88.0,0.0,0.0,0.0,6.0
CLE,C.Mc,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,1
WAS,F.Davis,2010,9.0,11.0,63.0,2.0,3.0,133.0,6.0,9.0,13.0,102.0,1.0,2.0,18.0,7.0
CIN,B.Leonard,2010,10.0,13.0,86.0,0.0,0.0,0.0,6.0,9.0,12.0,45.0,0.0,0.0,0.0,5.0
CLE,J.Cribbs,2010,11.0,19.0,106.0,1.0,4.0,65.0,7.0,9.0,11.0,70.0,1.0,4.0,20.0,6.0
NYG,D.Calhoun,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1
OAK,M.Bush,2010,9.0,12.0,117.0,0.0,0.0,0.0,5.0,9.0,12.0,77.0,0.0,0.0,0.0,4.0
SEA,R.Martin,2010,2.0,2.0,24.0,1.0,1.0,61.0,1.0,3.0,4.0,37.0,1.0,2.0,36.0,1.0
ATL,R.White,2010,38.0,55.0,386.0,14.0,19.0,325.0,8.0,36.0,56.0,318.0,9.0,18.0,212.0,7.0
BUF,P.Merling,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1
WAS,A.Armstrong,2010,13.0,30.0,104.0,8.0,14.0,315.0,8.0,12.0,17.0,170.0,8.0,18.0,243.0,7.0
NYJ,J.Cumberland,2010,1.0,2.0,3.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,J.Jones,2010,19.0,28.0,223.0,4.0,11.0,110.0,8.0,21.0,30.0,181.0,4.0,13.0,158.0,8.0
SEA,Q.Ganther,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
PHI,L.Mc,2010,41.0,46.0,327.0,0.0,0.0,0.0,7.0,37.0,44.0,250.0,0.0,0.0,0.0,8.0
JAC,M.Jones,2010,15.0,20.0,158.0,0.0,0.0,0.0,7.0,16.0,21.0,130.0,1.0,1.0,18.0,7.0
CIN,C.Palmer,2010,1.0,1.0,20.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
DEN,M.Willis,2010,0.0,0.0,0.0,1.0,2.0,17.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TB,J.Freeman,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2
NYJ,S.Greene,2010,7.0,11.0,67.0,0.0,0.0,0.0,6.0,9.0,12.0,87.0,0.0,0.0,0.0,6.0
CLE,D.Williams,2010,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STL,M.Gilyard,2010,3.0,7.0,20.0,1.0,2.0,21.0,3.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0
TB,K.Lumpkin,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,1
PIT,M.Moore,2010,11.0,12.0,110.0,0.0,0.0,0.0,4.0,13.0,16.0,93.0,0.0,0.0,0.0,6.0
KC,T.Copper,2010,6.0,8.0,45.0,0.0,0.0,0.0,5.0,11.0,17.0,92.0,1.0,3.0,20.0,6.0
NYJ,B.Smith,2010,1.0,2.0,4.0,1.0,1.0,23.0,2.0,3.0,5.0,20.0,0.0,0.0,0.0,5.0
TEN,C.Johnson,2010,26.0,32.0,123.0,0.0,0.0,0.0,8.0,17.0,24.0,105.0,0.0,0.0,0.0,8.0
SF,M.Norris,2010,1.0,4.0,5.0,0.0,0.0,0.0,4.0,3.0,5.0,15.0,0.0,0.0,0.0,3.0
DET,D.Williams,2010,1.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,1.0,17.0,1.0
NYG,R.Barden,2010,2.0,3.0,8.0,1.0,1.0,26.0,1.0,1.0,1.0,8.0,1.0,1.0,22.0,2.0
CAR,T.Sutton,2010,6.0,6.0,35.0,0.0,0.0,0.0,2.0,6.0,6.0,35.0,0.0,0.0,0.0,2.0
STL,D.Fells,2010,20.0,30.0,160.0,1.0,3.0,25.0,8.0,18.0,27.0,190.0,0.0,1.0,0.0,8.0
NO,D.Thomas,2010,20.0,25.0,147.0,0.0,2.0,0.0,7.0,10.0,17.0,72.0,0.0,1.0,0.0,5.0
OAK,M.Thomas,2010,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,D.Woodhead,2010,18.0,22.0,215.0,0.0,0.0,0.0,5.0,15.0,20.0,145.0,0.0,1.0,0.0,7.0
WAS,J.Davis,2010,1.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,41.0,0.0,0.0,0.0,1.0
DAL,S.Bradley,2010,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAS,Nabb F,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
MIN,G.Camarillo,2010,14.0,18.0,126.0,2.0,4.0,49.0,8.0,3.0,6.0,36.0,1.0,2.0,29.0,4.0
NE,B.Tate,2010,9.0,16.0,103.0,2.0,4.0,94.0,7.0,9.0,17.0,88.0,2.0,6.0,73.0,8.0
ATL,M.Palmer,2010,3.0,4.0,17.0,0.0,2.0,0.0,4.0,2.0,2.0,12.0,0.0,0.0,0.0,2.0
PHI,M.Bell,2010,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
PHI,J.Harrison,2010,4.0,5.0,16.0,0.0,0.0,0.0,1.0,3.0,3.0,26.0,0.0,0.0,0.0,3.0
DEN,L.Ball,2010,2.0,2.0,19.0,0.0,0.0,0.0,2.0,1.0,2.0,-3.0,0.0,1.0,0.0,2.0
SD,G.Banks,2010,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
PIT,M.Wallace,2010,20.0,34.0,307.0,13.0,23.0,395.0,8.0,16.0,22.0,195.0,9.0,15.0,315.0,8.0
DEN,S.Larsen,2010,4.0,4.0,47.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0
GB,J.Starks,2010,2.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ARI,C.Wells,2010,2.0,3.0,19.0,1.0,1.0,43.0,4.0,2.0,3.0,12.0,0.0,0.0,0.0,3.0
IND,B.Eldridge,2010,1.0,2.0,8.0,0.0,0.0,0.0,2.0,4.0,5.0,31.0,0.0,1.0,0.0,4.0
PHI,K.Kolb,2010,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,37.0,1.0
DAL,J.Witten,2010,50.0,60.0,482.0,5.0,9.0,123.0,8.0,33.0,48.0,305.0,0.0,1.0,0.0,8.0
BUF,J.Peppers,2010,1.0,1.0,16.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO,J.Shockey,2010,24.0,28.0,197.0,2.0,4.0,51.0,6.0,13.0,22.0,131.0,1.0,3.0,18.0,6.0
MIN,R.Moss,2010,4.0,4.0,37.0,1.0,2.0,18.0,1.0,6.0,9.0,61.0,2.0,9.0,58.0,3.0
KC,J.Charles,2010,20.0,24.0,237.0,0.0,1.0,0.0,7.0,24.0,37.0,230.0,0.0,1.0,0.0,8.0
PHI,C.Hall,2010,6.0,9.0,41.0,1.0,2.0,48.0,2.0,4.0,5.0,26.0,0.0,1.0,0.0,3.0
TB,J.Johnson,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,3
ARI,M.Komar,2010,4.0,6.0,24.0,1.0,1.0,19.0,3.0,6.0,9.0,55.0,1.0,3.0,20.0,5.0
GB,D.Driver,2010,16.0,21.0,118.0,5.0,9.0,192.0,7.0,26.0,42.0,192.0,2.0,8.0,51.0,8.0
TEN,J.Ringer,2010,2.0,2.0,12.0,0.0,0.0,0.0,2.0,5.0,6.0,32.0,0.0,0.0,0.0,6.0
IND,D.Brown,2010,10.0,13.0,87.0,0.0,0.0,0.0,7.0,9.0,14.0,93.0,1.0,1.0,25.0,5.0
CAR,A.Edwards,2010,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,W.Welker,2010,35.0,48.0,327.0,1.0,2.0,35.0,7.0,46.0,67.0,435.0,2.0,2.0,45.0,8.0
