STL,C.Givens,2013,16,32,192,4,11,88,16,11,24,186,4,18,123,16
MIA,L.Miller,2013,14,17,93,0,1,0,14,12,17,88,0,0,0,14
WAS,N.Paul,2013,1,3,6,1,1,25,5,2,4,20,0,0,0,5
NO,N.Toon,2013,1,2,8,1,1,18,5,1,3,7,2,6,51,5
IND,W.Saunders,2013,1,2,18,0,0,0,5,3,8,28,0,3,0,5
DAL,J.Witten,2013,46,60,511,7,11,167,16,22,39,158,2,7,46,16
SD,L.Mc,2013,1,1,-1,0,0,0,3,1,2,7,0,0,0,3
NE,D.Amendola,2013,14,27,87,3,7,112,12,32,47,338,4,6,85,12
KC,J.Charles,2013,36,51,319,1,3,31,15,33,48,272,1,2,71,15
OAK,M.Rivera,2013,14,26,136,2,5,44,16,21,27,172,2,4,63,16
NYJ,K.Reuland,2013,1,1,7,0,1,0,2,0,0,0,0,0,0,2
ARI,K.Taylor,2013,1,2,7,1,1,17,1,0,0,0,0,0,0,1
GB,J.Starks,2013,7,9,63,0,0,0,7,3,4,26,0,0,0,7
GB,J.Nelson,2013,27,39,251,9,17,269,16,36,52,391,15,21,421,16
WAS,A.Robinson,2013,6,10,97,3,11,92,12,4,6,56,2,7,103,12
CAR,A.Edwards,2013,0,0,0,0,0,0,2,0,3,0,0,1,0,2
MIA,R.Matthews,2013,17,29,154,4,7,85,13,19,25,206,0,2,0,13
DEN,V.Green,2013,2,4,8,0,0,0,9,7,8,37,0,0,0,9
CHI,A.Jeffery,2013,27,49,311,12,27,381,16,38,54,392,10,17,372,16
DAL,G.Escobar,2013,3,7,39,2,2,49,9,3,4,21,1,1,25,9
TEN,D.Walker,2013,37,48,300,4,11,99,15,19,26,153,1,5,25,15
CHI,M.Forte,2013,43,54,388,1,1,24,16,30,39,194,1,1,26,16
CHI,S.Maneri,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,1
ARI,A.Ellington,2013,15,22,96,1,3,36,15,17,26,145,2,2,64,15
MIN,M.Asiata,2013,5,8,13,0,0,0,2,0,0,0,0,0,0,2
CAR,D.Hixon,2013,3,4,26,0,0,0,5,4,4,29,0,1,0,5
CHI,K.Long,2013,0,0,0,0,0,0,1,1,1,0,0,0,0,1
MIA,Mat.Moore,2013,0,0,0,0,0,0,1,1,1,3,0,1,0,1
DAL,D.Harris,2013,5,7,38,1,1,24,8,3,5,18,0,1,0,8
SF,K.Hunter,2013,1,3,4,0,0,0,4,1,1,9,0,0,0,4
KC,K.Brock,2013,2,2,11,1,1,25,4,0,3,0,0,0,0,4
OAK,M.Mc,2013,1,1,38,0,0,0,1,0,0,0,0,0,0,1
IND,V.Ballard,2013,1,2,-5,0,0,0,1,0,0,0,0,0,0,1
STL,S.Bailey,2013,4,6,34,3,5,67,8,10,12,123,1,4,17,8
KC,C.Hall,2013,0,1,0,0,0,0,5,3,8,19,0,0,0,5
KC,K.Davis,2013,4,4,30,0,0,0,9,7,11,46,0,0,0,9
OAK,G.Jenkins,2013,0,0,0,0,0,0,1,0,0,0,0,1,0,1
KC,D.Avery,2013,17,31,154,4,12,117,15,15,21,197,4,8,128,15
PHI,D.Jackson,2013,31,39,359,7,24,204,16,32,44,357,13,23,434,16
OAK,J.Criner,2013,3,7,32,0,1,0,1,0,0,0,0,0,0,1
WAS,P.Garcon,2013,53,76,482,7,17,174,16,43,64,478,9,23,205,16
BAL,D.Pitta,2013,7,12,41,1,3,18,4,10,15,87,0,1,0,4
WAS,J.Morgan,2013,12,15,131,0,2,0,13,7,11,62,1,4,21,13
MIN,J.Simpson,2013,18,33,157,8,20,213,16,15,32,129,6,14,180,16
GB,M.White,2013,4,5,31,0,0,0,5,5,8,35,0,0,0,5
TB,M.Hill,2013,0,0,0,0,0,0,1,2,2,23,0,0,0,1
TEN,R.Fitzpatrick,2013,1,2,0,0,0,0,3,1,1,14,0,0,0,3
BAL,K.Juszczyk,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,1
DET,R.Bush,2013,30,44,257,2,3,59,14,22,32,190,0,0,0,14
SD,R.Mathews,2013,21,28,159,0,0,0,12,6,6,30,0,0,0,12
TEN,J.Hunter,2013,2,10,45,2,9,56,13,11,14,101,3,9,152,13
PIT,L.Stephens,2013,2,3,11,0,0,0,1,0,0,0,0,0,0,1
NYG,R.Randle,2013,19,30,234,4,14,92,16,14,19,161,5,14,112,16
SD,P.Rivers,2013,0,0,0,0,0,0,1,1,1,4,0,0,0,1
STL,C.Harkey,2013,7,9,68,0,0,0,10,6,9,45,0,0,0,10
DAL,T.Clutts,2013,0,0,0,0,0,0,1,1,1,4,0,0,0,1
KC,D.Bowe,2013,26,45,275,5,14,119,15,23,45,198,5,11,97,15
BAL,R.Rice,2013,27,30,150,0,0,0,15,31,41,177,0,1,0,15
BUF,M.Easley,2013,0,1,0,0,0,0,3,2,3,13,0,0,0,3
SF,K.Williams,2013,7,12,67,0,3,0,8,5,6,46,0,4,0,8
TB,M.Williams,2013,9,16,67,0,2,0,6,11,16,104,2,8,45,6
CAR,B.La,2013,21,27,219,5,13,105,16,24,36,253,1,13,79,16
STL,L.Kendricks,2013,17,24,126,0,1,0,14,15,19,116,1,1,21,14
PIT,B.Roethlisberger,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,1
SF,A.Boldin,2013,39,58,396,9,17,229,16,30,48,370,8,11,193,16
HOU,D.Karim,2013,1,1,-1,0,0,0,2,0,0,0,0,1,0,2
DET,P.Edwards,2013,3,3,30,0,0,0,4,3,5,26,0,3,0,4
STL,B.Quick,2013,7,11,76,2,4,48,14,6,14,62,2,5,102,14
STL,Z.Stacy,2013,11,20,76,0,0,0,12,16,19,70,0,0,0,12
SEA,D.Coleman,2013,2,2,37,0,0,0,5,5,5,42,0,0,0,5
NYJ,C.Ivory,2013,2,5,10,0,0,0,5,0,2,0,0,0,0,5
DAL,C.Beasley,2013,22,28,211,0,0,0,14,16,25,145,1,1,18,14
IND,J.Doyle,2013,3,5,5,0,0,0,5,2,2,14,0,0,0,5
PIT,A.Brown,2013,40,61,514,12,21,287,16,55,69,576,5,20,144,16
JAC,J.Forsett,2013,10,10,48,0,0,0,7,5,5,35,0,0,0,7
WAS,F.Davis,2013,6,11,52,0,2,0,7,1,4,3,1,2,23,7
BUF,E.Rodriguez,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,1
PHI,J.Avant,2013,15,25,141,6,12,133,15,14,25,117,3,10,61,15
TB,T.Underwood,2013,6,18,75,3,9,71,12,10,17,96,6,7,211,12
CAR,M.Tolbert,2013,10,13,60,0,0,0,13,17,19,124,0,0,0,13
TB,E.Lorig,2013,3,7,25,0,0,0,10,8,8,47,0,0,0,10
CLE,T.Richardson,2013,2,6,30,0,0,0,2,5,5,21,0,0,0,2
DEN,J.Thomas,2013,27,37,276,4,7,89,14,34,42,378,2,7,48,14
NO,P.Thomas,2013,34,35,192,0,0,0,16,43,49,389,0,0,0,16
MIN,J.Allen,2013,0,1,0,0,0,0,1,0,0,0,0,0,0,1
BUF,M.Goodwin,2013,7,11,54,3,10,142,9,3,6,20,4,5,84,9
CLE,B.Rainey,2013,4,4,23,0,0,0,3,1,1,4,0,0,0,3
SEA,R.Turbin,2013,3,6,35,0,0,0,9,5,6,25,0,0,0,9
CIN,A.Hawkins,2013,6,8,66,2,4,72,7,4,6,75,0,0,0,7
TEN,D.Reynaud,2013,1,2,4,0,0,0,1,0,0,0,0,0,0,1
GB,J.Franklin,2013,0,0,0,0,1,0,3,4,4,30,0,0,0,3
GB,A.Quarless,2013,15,28,135,1,2,21,13,15,21,134,1,2,22,13
SEA,M.Lynch,2013,18,22,126,1,1,35,15,17,21,148,0,0,0,15
ATL,R.White,2013,25,41,203,3,7,78,13,28,41,221,8,12,171,13
PHI,D.Johnson,2013,1,1,6,0,0,0,3,1,1,8,0,1,0,3
SF,F.Gore,2013,9,12,76,0,0,0,12,7,13,65,0,1,0,12
CHI,B.Marshall,2013,39,57,420,12,19,318,16,42,64,423,7,24,183,16
OAK,R.Streater,2013,26,39,349,6,11,135,16,21,37,270,8,11,167,16
TEN,M.Preston,2013,4,5,31,0,0,0,3,1,1,6,0,0,0,3
JAC,A.Sanders,2013,22,36,145,3,6,78,15,23,38,198,3,6,78,15
DET,D.Dickerson,2013,3,5,40,0,0,0,3,0,0,0,0,1,0,3
JAC,M.Jones,2013,20,25,148,0,1,0,15,25,36,196,0,1,0,15
CIN,A.Green,2013,32,46,274,6,23,225,16,46,77,472,15,25,469,16
NE,S.Ridley,2013,4,5,24,0,0,0,6,4,5,29,0,0,0,6
NYG,V.Cruz,2013,33,51,389,3,15,98,14,34,47,361,5,12,206,14
SD,S.Ajirotutu,2013,0,0,0,0,1,0,2,0,0,0,2,2,38,2
MIN,R.Ellison,2013,1,1,13,0,0,0,4,3,7,31,1,1,17,4
ARI,R.Mendenhall,2013,8,9,81,0,0,0,11,11,13,61,0,0,0,11
NYG,L.Murphy,2013,3,7,19,0,0,0,6,3,4,18,0,0,0,6
NE,A.Dobson,2013,20,34,237,5,16,176,11,10,18,134,1,8,21,11
PHI,M.Barkley,2013,1,1,17,0,1,0,1,0,0,0,0,0,0,1
MIA,B.Hartline,2013,29,45,348,7,14,147,16,33,59,362,6,10,170,16
ARI,J.Ballard,2013,2,2,81,0,0,0,5,5,7,59,0,0,0,5
GB,B.Bostick,2013,5,10,72,1,2,22,5,0,0,0,1,2,26,5
PIT,E.Sanders,2013,25,31,203,0,8,0,16,32,46,253,8,22,247,16
SF,J.Baldwin,2013,1,3,9,0,1,0,4,2,2,19,0,2,0,4
IND,A.Bradshaw,2013,4,4,26,0,0,0,3,2,3,13,0,0,0,3
TEN,N.Washington,2013,25,41,293,6,15,242,16,23,36,271,4,8,118,16
DAL,P.Tanner,2013,1,1,9,0,0,0,3,2,2,24,0,0,0,3
NE,L.Blount,2013,1,4,32,0,0,0,4,1,1,6,0,0,0,4
NYG,J.Talley,2013,0,2,0,0,0,0,1,0,0,0,0,0,0,1
DET,J.Bell,2013,27,32,287,0,1,0,16,26,36,283,0,0,0,16
NE,N.Solder,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,1
NYJ,M.Goodson,2013,1,1,10,0,0,0,2,1,2,9,0,0,0,2
NYJ,B.Obomanu,2013,0,0,0,0,0,0,1,1,1,8,0,0,0,1
SEA,S.Rice,2013,5,13,59,3,5,70,8,5,11,57,2,9,52,8
HOU,D.Hopkins,2013,14,26,169,5,13,173,16,24,31,256,8,20,201,16
MIA,Ma.Moore,2013,3,3,31,0,0,0,3,0,0,0,0,1,0,3
IND,C.Rainey,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,1
GB,R.Taylor,2013,3,3,9,0,1,0,6,3,6,19,0,0,0,6
TB,C.Owusu,2013,6,8,49,0,0,0,6,6,8,45,1,4,20,6
NE,S.Vereen,2013,22,30,205,1,2,50,8,24,34,172,0,2,0,8
JAC,W.Ta,2013,5,5,19,0,0,0,9,5,10,21,0,0,0,9
JAC,J.Blackmon,2013,10,18,89,0,1,0,4,16,22,245,2,4,58,4
BAL,D.Thompson,2013,0,1,0,0,0,0,5,10,15,71,1,5,33,5
BUF,R.Woods,2013,13,22,113,6,13,158,14,15,32,166,4,13,84,14
CLE,D.Bess,2013,24,42,208,1,4,17,14,19,41,156,0,0,0,14
GB,E.Lacy,2013,19,24,114,0,0,0,13,16,20,143,0,0,0,13
DAL,D.Murray,2013,34,42,209,0,0,0,14,21,26,152,0,0,0,14
HOU,G.Graham,2013,27,46,301,2,7,73,12,20,33,155,1,3,22,12
DAL,J.Hanna,2013,2,4,24,0,0,0,8,10,11,49,0,0,0,8
IND,R.Hughes,2013,1,2,6,0,0,0,1,0,0,0,0,0,0,1
HOU,G.Jones,2013,3,8,9,0,0,0,10,2,4,25,0,0,0,10
NYG,B.Pascoe,2013,6,8,33,0,1,0,11,6,11,48,0,0,0,11
TB,D.Martin,2013,8,10,44,0,0,0,6,5,13,26,0,2,0,6
ATL,D.Davis,2013,1,2,7,1,1,24,6,6,7,79,0,2,0,6
STL,T.Austin,2013,14,27,95,1,5,32,13,23,32,209,3,6,144,13
NO,L.Moore,2013,13,19,116,4,8,97,13,18,25,176,3,4,76,13
PIT,W.Johnson,2013,4,5,99,0,0,0,9,4,5,17,0,1,0,9
DAL,J.Randle,2013,2,2,15,0,0,0,3,6,8,46,0,0,0,3
SF,M.Moore,2013,0,2,0,0,1,0,4,1,1,6,0,0,0,4
HOU,A.Johnson,2013,45,64,492,11,26,326,16,42,68,369,7,15,160,16
HOU,R.Graham,2013,0,0,0,0,0,0,1,1,3,12,0,0,0,1
TB,T.Crabtree,2013,2,3,5,0,1,0,5,2,3,86,0,0,0,5
DET,T.Scheffler,2013,1,3,22,0,0,0,4,5,7,41,1,2,19,4
IND,J.Cunningham,2013,0,0,0,0,0,0,1,1,1,4,0,0,0,1
TB,B.Leonard,2013,15,18,83,0,1,0,14,15,18,96,0,0,0,14
NE,K.Vickerson,2013,0,1,0,0,0,0,1,0,0,0,0,0,0,1
TB,D.Penn,2013,1,1,1,0,0,0,1,0,0,0,0,0,0,1
PHI,B.Smith,2013,1,1,13,0,0,0,2,1,1,14,0,0,0,2
IND,T.Choice,2013,1,1,5,0,0,0,1,0,0,0,0,0,0,1
CIN,M.Williams,2013,0,0,0,0,0,0,1,0,1,0,0,0,0,1
KC,D.Mc,2013,27,37,219,4,9,90,15,20,30,152,3,9,55,15
DET,C.Johnson,2013,38,53,525,15,33,397,14,18,45,252,12,20,311,14
SF,M.Crabtree,2013,8,16,114,3,8,96,5,8,14,74,0,1,0,5
JAC,D.Noble,2013,1,1,62,0,0,0,3,1,2,1,0,1,0,3
BAL,B.Bajema,2013,2,2,18,0,0,0,2,0,0,0,0,0,0,2
IND,D.Reed,2013,0,0,0,0,0,0,1,1,2,0,0,1,0,1
CAR,T.Ginn,2013,10,16,153,3,4,120,16,22,32,246,1,13,40,16
TB,J.Demps,2013,3,3,21,0,0,0,2,0,0,0,0,0,0,2
PIT,M.Spaeth,2013,0,1,0,0,0,0,1,0,0,0,0,0,0,1
PIT,H.Miller,2013,20,27,159,3,6,74,14,32,40,274,2,3,59,14
NYG,H.Nicks,2013,19,33,185,7,14,222,15,26,38,345,5,17,160,15
NE,Z.Sudfeld,2013,0,0,0,0,1,0,1,0,0,0,0,0,0,1
MIN,J.Wright,2013,11,12,113,5,7,130,15,5,11,54,4,10,116,15
DEN,P.Manning,2013,1,1,11,0,0,0,1,0,0,0,0,0,0,1
CAR,R.Brockel,2013,0,0,0,0,0,0,1,1,1,12,0,0,0,1
SD,E.Royal,2013,16,21,145,2,8,58,15,24,31,256,4,9,115,15
CIN,M.Jones,2013,25,29,308,6,10,141,16,17,32,224,3,8,63,16
BUF,T.Choice,2013,4,6,10,0,0,0,6,0,2,0,0,0,0,6
NYJ,D.Nelson,2013,14,18,151,3,9,61,12,16,23,130,3,7,81,12
WAS,S.Moss,2013,20,31,190,2,4,42,16,16,34,161,2,5,54,16
SEA,M.Robinson,2013,2,3,27,0,0,0,3,0,0,0,0,0,0,3
ATL,D.Johnson,2013,11,17,105,1,3,16,10,8,19,73,0,3,0,10
PIT,J.Cotchery,2013,22,31,305,2,4,42,15,18,28,225,3,7,87,15
NE,M.Mulligan,2013,1,1,15,0,0,0,3,1,1,1,0,1,0,3
CLE,C.Ogbonnaya,2013,27,40,190,0,0,0,16,22,32,170,0,2,0,16
STL,I.Pead,2013,0,1,0,0,0,0,4,11,15,78,0,0,0,4
BUF,J.Cribbs,2013,0,0,0,1,1,35,1,0,0,0,0,0,0,1
ATL,S.Jackson,2013,16,24,91,0,0,0,12,17,26,100,0,0,0,12
NE,J.Edelman,2013,48,60,347,4,13,108,16,46,65,455,8,18,166,16
ATL,P.Di,2013,3,4,22,0,0,0,9,5,6,27,0,0,0,9
