PIT,L.Blount,2014,3,4,19,0,0,0,5,3,4,17,0,0,0,5
NO,J.Goodwin,2014,1,1,44,0,0,0,1,0,0,0,0,0,0,1
SEA,C.Michael,2014,0,1,0,0,0,0,2,1,1,12,0,0,0,2
PIT,D.Archer,2014,3,6,20,0,0,0,8,4,4,3,0,0,0,8
PHI,C.Polk,2014,1,1,15,0,0,0,3,1,2,1,0,0,0,3
DEN,M.Ball,2014,6,6,40,0,0,0,5,2,5,6,0,0,0,5
NYJ,E.Decker,2014,28,40,261,3,8,56,15,34,46,309,7,16,259,15
CIN,K.Brock,2014,4,5,19,0,0,0,4,1,1,2,0,0,0,4
TEN,D.Hagan,2014,8,15,45,2,6,51,10,3,7,24,5,7,116,10
CAR,J.Webb,2014,0,0,0,0,0,0,1,0,1,0,1,2,16,1
SEA,P.Harvin,2014,17,20,66,1,1,33,5,6,7,58,1,1,41,5
GB,A.Rodgers,2014,0,1,0,0,0,0,1,0,0,0,0,0,0,1
PIT,A.Brown,2014,52,73,512,11,24,351,16,52,68,509,12,19,267,16
MIA,C.Pryor,2014,1,1,1,0,0,0,1,0,0,0,0,0,0,1
CLE,J.Dray,2014,7,11,112,1,2,26,12,7,10,60,2,2,44,12
CIN,B.Tate,2014,8,10,87,2,4,67,12,7,10,48,0,3,0,12
CAR,E.Dickson,2014,6,9,59,1,2,34,12,4,7,26,0,0,0,12
SEA,D.Baldwin,2014,22,30,182,4,6,91,16,31,48,334,9,16,218,16
WAS,D.Young,2014,6,6,42,1,1,20,12,4,7,19,0,0,0,12
KC,D.Thomas,2014,12,14,67,1,2,30,11,11,16,103,0,0,0,11
TB,M.Evans,2014,28,38,269,9,23,230,15,20,40,156,10,23,332,15
TEN,J.Hunter,2014,9,17,106,5,14,175,12,11,20,121,3,14,92,12
BAL,M.Campanaro,2014,2,4,34,0,0,0,4,3,3,30,2,2,38,4
CAR,D.Williams,2014,2,2,27,0,0,0,5,4,5,24,0,0,0,5
BAL,P.Supernaw,2014,0,0,0,0,0,0,2,2,2,27,0,0,0,2
JAC,M.Lewis,2014,7,10,83,0,1,0,8,10,16,60,1,4,63,8
CIN,J.Hill,2014,17,19,118,0,0,0,13,12,15,122,0,0,0,13
SEA,P.Richardson,2014,12,16,99,1,5,32,11,17,20,149,1,4,20,11
WAS,J.Reed,2014,20,27,154,1,2,22,11,27,34,264,1,3,16,11
CHI,D.Rosario,2014,7,9,45,0,0,0,12,8,11,49,1,1,22,12
NYG,J.Jernigan,2014,2,3,15,0,0,0,2,4,7,25,0,1,0,2
NO,A.Johnson,2014,1,1,2,0,0,0,2,1,1,13,0,0,0,2
OAK,D.Carr,2014,0,0,0,0,0,0,1,0,0,0,0,1,0,1
NE,M.Adams,2014,0,0,0,0,0,0,1,0,1,0,0,0,0,1
OAK,M.Jones,2014,4,4,19,0,0,0,8,7,11,52,0,0,0,8
DEN,R.Hillman,2014,8,11,60,0,0,0,8,13,24,79,0,0,0,8
ARI,M.Grice,2014,1,3,3,0,0,0,3,6,6,26,0,0,0,3
NO,J.Hill,2014,7,8,91,1,2,34,12,5,8,34,1,2,17,12
NYJ,N.Mangold,2014,0,0,0,0,0,0,1,1,1,37,0,0,0,1
GB,A.Quarless,2014,11,18,96,2,2,54,16,15,23,139,2,5,65,16
CLE,J.Cameron,2014,8,14,63,5,8,157,10,9,23,67,3,6,147,10
KC,T.Kelce,2014,34,43,379,4,6,103,16,26,34,293,3,4,69,16
ARI,B.Carr,2014,0,0,0,0,0,0,1,1,1,11,0,0,0,1
NYJ,J.Amaro,2014,25,32,214,1,4,43,13,11,15,101,0,2,0,13
SEA,M.Lynch,2014,19,24,277,0,0,0,15,19,24,127,0,0,0,15
SF,F.Gore,2014,9,13,100,0,1,0,9,3,5,21,0,0,0,9
NYJ,T.Bohanon,2014,0,0,0,0,0,0,1,2,2,30,0,0,0,1
ARI,John.Brown,2014,1,4,14,2,3,40,3,5,8,54,1,5,19,3
NO,D.Brees,2014,0,0,0,0,0,0,1,1,1,1,0,0,0,1
DEN,A.Caldwell,2014,2,6,16,0,3,0,8,3,5,31,0,2,0,8
PIT,M.Bryant,2014,7,14,68,6,14,187,10,10,13,75,3,10,219,10
OAK,B.Butler,2014,9,16,110,1,6,55,14,9,12,85,0,1,0,14
ATL,J.Rodgers,2014,19,24,108,0,0,0,16,15,21,123,0,0,0,16
MIN,C.Patterson,2014,11,21,121,1,6,22,14,20,31,203,1,6,17,14
ARI,L.Thomas,2014,0,0,0,0,1,0,1,0,0,0,0,0,0,1
CLE,I.Crowell,2014,6,9,51,0,0,0,9,4,7,38,0,0,0,9
OAK,J.Jones,2014,35,49,244,5,12,108,16,29,45,201,4,7,98,16
DAL,D.Bryant,2014,32,51,284,8,16,222,16,37,52,412,11,20,385,16
CAR,C.Ogbonnaya,2014,0,0,0,0,0,0,1,0,1,0,0,0,0,1
SD,S.Ajirotutu,2014,2,5,19,1,1,17,7,1,4,9,0,1,0,7
ARI,R.Housler,2014,7,11,86,1,2,16,11,2,3,27,0,2,0,11
PHI,J.Matthews,2014,29,40,316,4,9,103,16,31,50,343,4,8,129,16
CLE,A.Hawkins,2014,30,53,303,6,13,140,15,26,45,332,4,5,89,15
DAL,L.Dunbar,2014,10,12,130,0,0,0,10,8,10,87,0,0,0,10
PHI,B.Celek,2014,18,26,160,4,6,88,16,8,13,49,0,2,0,16
JAC,T.Gerhart,2014,7,8,77,0,0,0,11,13,14,109,0,1,0,11
KC,A.Sherman,2014,3,4,38,0,0,0,10,7,10,33,0,0,0,10
OAK,K.Barnes,2014,1,1,1,0,0,0,1,0,0,0,0,0,0,1
JAC,C.Shorts,2014,26,54,283,0,10,0,13,27,40,244,1,9,30,13
SF,J.Staley,2014,0,0,0,0,0,0,1,0,1,0,0,0,0,1
SF,C.Hyde,2014,6,10,53,0,0,0,10,8,8,17,0,0,0,10
HOU,A.Blue,2014,13,16,82,0,0,0,8,3,3,43,0,0,0,8
TEN,N.Washington,2014,16,24,161,7,14,241,16,15,23,178,5,13,107,16
CIN,C.Peerman,2014,2,4,22,0,0,0,2,1,1,5,0,0,0,2
IND,D.Allen,2014,10,16,120,2,3,45,12,16,26,170,2,6,57,12
BUF,C.Spiller,2014,6,7,59,0,0,0,9,14,17,76,0,0,0,9
BAL,L.Taliaferro,2014,0,1,0,0,0,0,5,8,9,114,0,0,0,5
PHI,J.Huff,2014,3,5,54,0,2,0,8,6,8,48,0,3,0,8
ARI,R.Hughes,2014,6,6,112,0,0,0,8,3,6,33,0,0,0,8
TEN,A.Andrews,2014,2,2,11,0,0,0,1,0,0,0,0,0,0,1
NO,E.Lorig,2014,8,8,23,0,0,0,6,1,2,4,0,0,0,6
DET,M.Stafford,2014,0,0,0,0,0,0,1,0,1,0,0,0,0,1
PIT,J.Brown,2014,4,6,43,1,1,23,6,8,13,51,0,2,0,6
HOU,A.Foster,2014,20,28,170,1,3,56,13,17,25,199,0,2,0,13
ATL,B.Pascoe,2014,2,2,3,0,0,0,2,0,0,0,0,0,0,2
CAR,J.Stewart,2014,14,17,83,0,0,0,12,14,16,124,0,0,0,12
HOU,G.Graham,2014,7,14,69,0,0,0,10,12,14,111,1,2,26,10
BUF,B.Oliver,2014,0,0,0,2,2,70,1,0,0,0,0,0,0,1
WAS,A.Robinson,2014,1,2,6,0,1,0,2,0,0,0,0,0,0,2
MIA,R.Matthews,2014,2,4,26,1,1,21,10,9,12,88,0,6,0,10
STL,T.Austin,2014,16,23,97,1,3,28,15,17,19,123,0,2,0,15
ARI,S.Taylor,2014,8,10,57,0,0,0,8,4,7,24,0,0,0,8
WAS,L.Hankerson,2014,0,1,0,0,0,0,1,0,0,0,0,0,0,1
DAL,J.Randle,2014,3,3,20,0,0,0,5,2,2,5,0,0,0,5
BUF,S.Watkins,2014,25,42,209,8,23,184,16,26,40,323,8,25,286,16
ARI,T.Niklas,2014,2,2,22,0,0,0,3,1,1,16,0,0,0,3
SD,R.Brown,2014,1,1,4,0,0,0,5,4,7,38,0,0,0,5
ATL,C.White,2014,1,1,20,0,0,0,1,0,0,0,0,0,0,1
STL,K.Britt,2014,20,28,165,9,20,256,16,13,21,137,6,12,214,16
CHI,M.Forte,2014,46,53,395,0,1,0,16,57,77,383,2,2,44,16
NE,M.Hoomanawanui,2014,1,3,16,0,1,0,7,2,2,21,1,2,23,7
MIA,B.Gibson,2014,9,18,69,2,8,58,14,20,27,186,0,1,0,14
JAC,A.Hurns,2014,19,38,214,3,9,60,16,20,34,149,8,14,260,16
TB,J.Mc,2014,0,0,0,0,1,0,1,0,0,0,0,0,0,1
MIN,M.Asiata,2014,23,28,159,0,1,0,15,23,34,182,0,0,0,15
PHI,B.Smith,2014,0,1,0,0,0,0,4,0,1,0,0,2,0,4
GB,J.Peppers,2014,0,0,0,0,0,0,1,0,1,0,0,0,0,1
TEN,K.Klug,2014,1,1,9,0,0,0,1,0,0,0,0,0,0,1
BAL,F.Toussaint,2014,1,1,7,0,0,0,2,2,5,20,0,0,0,2
SEA,D.Coleman,2014,2,2,29,0,0,0,2,0,0,0,0,0,0,2
CHI,S.Holmes,2014,2,4,21,0,1,0,5,6,7,46,0,1,0,5
OAK,V.Brown,2014,8,12,72,1,3,20,6,3,5,26,0,0,0,6
IND,A.Castonzo,2014,1,1,1,0,0,0,1,0,0,0,0,0,0,1
DEN,J.Thompson,2014,1,3,14,0,0,0,6,3,4,11,0,0,0,6
DAL,D.Harris,2014,5,8,42,2,2,74,10,1,3,15,1,1,19,10
MIN,M.Gray,2014,0,0,0,0,1,0,2,1,2,16,0,0,0,2
NYJ,M.Vick,2014,0,1,0,0,1,0,2,0,0,0,0,0,0,2
BUF,F.Jackson,2014,29,42,237,0,0,0,14,37,49,268,0,0,0,14
BUF,T.Gabriel,2014,0,0,0,1,1,35,1,0,0,0,0,0,0,1
KC,K.Davis,2014,4,7,93,0,0,0,12,11,16,48,0,0,0,12
CIN,D.Sanzenbacher,2014,7,9,93,0,2,0,6,2,4,12,0,0,0,6
NYG,R.Jennings,2014,19,28,156,0,0,0,10,9,13,67,0,0,0,10
BAL,J.Forsett,2014,18,26,99,0,0,0,16,28,35,175,0,0,0,16
CHI,M.Bennett,2014,44,57,387,4,6,90,16,41,60,422,3,6,68,16
CLE,J.Manziel,2014,0,0,0,1,1,39,1,0,0,0,0,0,0,1
SD,E.Royal,2014,24,30,210,5,13,158,16,27,36,253,5,10,141,16
MIN,K.Rudolph,2014,11,17,103,0,1,0,7,11,15,91,1,1,21,7
WAS,R.Griffin,2014,0,1,0,0,0,0,1,0,0,0,0,0,0,1
CAR,F.Whittaker,2014,0,1,0,0,0,0,4,5,5,60,0,0,0,4
STL,T.Mason,2014,6,9,67,0,0,0,11,12,18,90,0,0,0,11
BAL,K.Aiken,2014,10,10,101,2,5,46,13,11,15,103,1,4,17,13
STL,B.Cunningham,2014,21,23,166,0,0,0,15,23,28,176,0,1,0,15
ARI,J.Dwyer,2014,2,3,8,0,0,0,1,0,0,0,0,0,0,1
NYG,R.Randle,2014,30,54,344,6,16,174,16,33,45,323,6,11,149,16
SF,G.Celek,2014,0,0,0,0,0,0,2,0,0,0,2,2,53,2
DAL,T.Clutts,2014,0,0,0,0,0,0,1,1,1,1,0,0,0,1
BUF,M.Gray,2014,3,4,78,0,0,0,5,5,6,40,0,0,0,5
DEN,J.Tamme,2014,6,6,41,0,1,0,11,9,18,58,1,6,26,11
SEA,R.Wilson,2014,0,0,0,0,0,0,2,0,2,0,0,0,0,2
MIN,A.Peterson,2014,0,0,0,0,0,0,1,2,3,18,0,0,0,1
HOU,D.Hopkins,2014,34,46,362,6,15,256,16,28,42,284,14,26,399,16
OAK,D.Moore,2014,5,8,51,0,1,0,8,6,12,36,0,5,0,8
KC,C.West,2014,0,1,0,0,0,0,1,0,0,0,0,0,0,1
STL,L.Kendricks,2014,14,20,85,2,3,45,16,10,13,107,1,1,22,16
CLE,G.Barnidge,2014,7,10,68,0,3,0,9,4,8,42,2,3,46,9
CLE,B.Tate,2014,5,6,37,0,0,0,6,5,6,23,0,0,0,6
IND,R.Wayne,2014,29,45,211,7,16,177,15,22,42,223,5,9,161,15
CAR,B.Bersin,2014,3,3,38,1,2,29,10,9,13,79,0,0,0,10
ATL,C.Roby,2014,1,1,11,0,0,0,1,0,0,0,0,0,0,1
TB,V.Jackson,2014,22,36,218,4,18,110,16,30,54,328,11,28,309,16
MIN,Ch.Johnson,2014,6,16,82,5,12,115,7,12,16,169,1,1,21,7
DAL,C.Beasley,2014,19,25,166,0,2,0,15,19,24,229,0,2,0,15
SEA,T.Moeaki,2014,4,6,34,1,1,21,6,4,7,82,0,0,0,6
MIA,J.Landry,2014,39,49,339,0,1,0,16,45,56,377,2,5,52,16
ATL,H.Douglas,2014,31,42,302,6,8,111,12,13,19,126,1,4,16,12
MIN,J.Felton,2014,0,0,0,0,0,0,2,0,2,0,0,0,0,2
NO,B.Leonard,2014,1,1,15,0,0,0,1,0,0,0,0,0,0,1
NO,P.Thomas,2014,23,31,173,0,0,0,11,23,26,220,0,0,0,11
JAC,N.Jacobs,2014,1,1,14,0,0,0,2,1,1,2,0,0,0,2
SEA,C.Helfet,2014,3,3,34,1,2,32,8,5,15,44,3,5,75,8
NYJ,Z.Sudfeld,2014,3,4,41,0,0,0,6,3,3,87,0,0,0,6
NE,J.Gray,2014,1,2,7,0,0,0,3,0,1,0,0,0,0,3
HOU,J.Watt,2014,1,1,1,0,0,0,2,1,1,1,0,0,0,2
ATL,J.Jones,2014,23,35,265,13,26,312,14,45,60,476,16,34,399,14
BUF,D.Harris,2014,0,0,0,2,2,70,1,0,0,0,0,0,0,1
NO,B.Watson,2014,11,16,80,0,2,0,14,10,14,62,0,1,0,14
KC,J.Avant,2014,4,7,51,0,2,0,5,8,10,60,1,2,41,5
BAL,C.Gillmore,2014,5,9,103,0,0,0,9,6,6,49,0,0,0,9
NE,S.Maneri,2014,0,1,0,0,0,0,1,0,0,0,0,0,0,1
CIN,J.Gresham,2014,33,38,258,1,2,23,15,26,36,162,0,2,0,15
STL,J.Cook,2014,33,51,366,2,5,42,16,18,36,172,3,8,122,16
ARI,T.Ginn,2014,4,10,35,1,4,25,13,5,8,45,4,6,85,13
MIN,G.Jennings,2014,25,35,252,6,11,121,16,24,34,212,6,9,147,16
CIN,R.Burkhead,2014,4,6,13,0,0,0,3,3,3,36,0,0,0,3
CHI,B.Marshall,2014,27,38,242,2,8,86,13,31,47,317,3,13,109,13
DEN,C.Anderson,2014,6,7,48,0,1,0,9,28,36,276,0,1,0,9
CAR,C.Brown,2014,11,19,96,2,5,63,10,5,7,52,4,9,95,10
JAC,A.Sanders,2014,6,6,33,0,0,0,6,2,3,37,0,0,0,6
OAK,B.Leonhardt,2014,3,4,12,0,0,0,7,3,4,23,0,0,0,7
SD,J.Phillips,2014,1,2,1,0,0,0,2,0,0,0,0,0,0,2
KC,C.Gray,2014,0,0,0,0,0,0,1,1,1,6,0,0,0,1
PHI,M.Sanchez,2014,1,1,40,0,0,0,1,0,0,0,0,0,0,1
NYJ,J.Kerley,2014,17,33,148,3,4,63,16,17,31,178,1,7,33,16
ATL,L.Toilolo,2014,19,29,154,0,1,0,16,10,21,47,2,2,37,16
MIA,Da.Thomas,2014,0,1,0,0,0,0,2,1,1,3,0,0,0,2
NYG,V.Cruz,2014,11,16,136,1,5,27,6,8,11,99,2,8,49,6
TEN,J.Battle,2014,2,2,4,0,0,0,3,3,3,24,0,0,0,3
MIA,D.Williams,2014,12,15,120,1,1,20,10,9,12,49,0,1,0,10
OAK,J.Olawale,2014,3,3,13,0,0,0,6,2,3,5,0,0,0,6
NYJ,T.Graham,2014,1,1,11,1,1,67,6,1,3,9,0,4,0,6
SF,M.Crabtree,2014,26,37,217,3,13,74,16,33,50,277,4,16,128,16
GB,M.Flynn,2014,0,0,0,0,0,0,1,1,1,28,0,0,0,1
CIN,T.Eifert,2014,0,0,0,0,0,0,1,2,2,17,1,1,20,1
NE,A.Dobson,2014,1,1,16,0,0,0,4,2,4,22,0,1,0,4
BUF,S.Chandler,2014,24,31,238,3,4,65,16,18,30,136,2,3,49,16
TB,C.Brate,2014,1,1,17,0,0,0,1,0,0,0,0,0,0,1
MIA,B.Hartline,2014,19,32,225,2,6,49,16,19,25,198,1,6,35,16
DEN,J.Thomas,2014,22,31,225,1,2,34,13,16,25,134,4,4,96,13
ARI,Jaron.Brown,2014,1,1,6,0,1,0,2,1,1,11,0,0,0,2
ARI,C.Palmer,2014,0,1,0,0,0,0,1,0,0,0,0,0,0,1
KC,F.Hammond,2014,2,3,16,1,3,22,7,1,6,6,0,1,0,7
